"tik","g.num"
"BRK-B","G.1."
"BRK-A","G.1."
"CB","G.1."
"AIG","G.1."
"PGR","G.1."
"TRV","G.1."
"ALL","G.1."
"SLF","G.1."
"HIG","G.1."
"MKL","G.1."
"L","G.1."
"XL","G.1."
"CINF","G.1."
"CNA","G.1."
"ACGL","G.1."
"AFG","G.1."
"WRB","G.1."
"Y","G.1."
"RE","G.1."
"ORI","G.1."
"KMPR","G.1."
"RNR","G.1."
"THG","G.1."
"AXS","G.1."
"MTG","G.1."
"ESGR","G.1."
"RDN","G.1."
"SIGI","G.1."
"RLI","G.1."
"ANAT","G.1."
"MCY","G.1."
"WTM","G.1."
"AFSI","G.1."
"PRA","G.1."
"AHL","G.1."
"NAVG","G.1."
"HMN","G.1."
"UVE","G.1."
"SAFT","G.1."
"STFC","G.1."
"UFCS","G.1."
"AMSF","G.1."
"STC","G.1."
"MBI","G.1."
"UIHC","G.1."
"EMCI","G.1."
"GBLI","G.1."
"DGICA","G.1."
"FNHC","G.1."
"MHLD","G.1."
"BRK-B.s1","G.1.s1"
"BRK-A.s1","G.1.s1"
"CB.s1","G.1.s1"
"AIG.s1","G.1.s1"
"PGR.s1","G.1.s1"
"TRV.s1","G.1.s1"
"ALL.s1","G.1.s1"
"SLF.s1","G.1.s1"
"HIG.s1","G.1.s1"
"MKL.s1","G.1.s1"
"L.s1","G.1.s1"
"XL.s1","G.1.s1"
"CINF.s1","G.1.s1"
"CNA.s1","G.1.s1"
"ACGL.s1","G.1.s1"
"AFG.s1","G.1.s1"
"WRB.s1","G.1.s1"
"Y.s1","G.1.s1"
"RE.s1","G.1.s1"
"ORI.s1","G.1.s1"
"KMPR.s1","G.1.s1"
"RNR.s1","G.1.s1"
"THG.s1","G.1.s1"
"AXS.s1","G.1.s1"
"MTG.s1","G.1.s1"
"ESGR.s1","G.1.s1"
"RDN.s1","G.1.s1"
"SIGI.s1","G.1.s1"
"RLI.s1","G.1.s1"
"ANAT.s1","G.1.s1"
"MCY.s1","G.1.s1"
"WTM.s1","G.1.s1"
"AFSI.s1","G.1.s1"
"PRA.s1","G.1.s1"
"AHL.s1","G.1.s1"
"NAVG.s1","G.1.s1"
"HMN.s1","G.1.s1"
"UVE.s1","G.1.s1"
"SAFT.s1","G.1.s1"
"STFC.s1","G.1.s1"
"UFCS.s1","G.1.s1"
"AMSF.s1","G.1.s1"
"STC.s1","G.1.s1"
"MBI.s1","G.1.s1"
"UIHC.s1","G.1.s1"
"EMCI.s1","G.1.s1"
"GBLI.s1","G.1.s1"
"DGICA.s1","G.1.s1"
"FNHC.s1","G.1.s1"
"MHLD.s1","G.1.s1"
"BRK-B.s5","G.1.s5"
"BRK-A.s5","G.1.s5"
"CB.s5","G.1.s5"
"AIG.s5","G.1.s5"
"PGR.s5","G.1.s5"
"TRV.s5","G.1.s5"
"ALL.s5","G.1.s5"
"SLF.s5","G.1.s5"
"HIG.s5","G.1.s5"
"MKL.s5","G.1.s5"
"L.s5","G.1.s5"
"XL.s5","G.1.s5"
"CINF.s5","G.1.s5"
"CNA.s5","G.1.s5"
"ACGL.s5","G.1.s5"
"AFG.s5","G.1.s5"
"WRB.s5","G.1.s5"
"Y.s5","G.1.s5"
"RE.s5","G.1.s5"
"ORI.s5","G.1.s5"
"KMPR.s5","G.1.s5"
"RNR.s5","G.1.s5"
"THG.s5","G.1.s5"
"AXS.s5","G.1.s5"
"MTG.s5","G.1.s5"
"ESGR.s5","G.1.s5"
"RDN.s5","G.1.s5"
"SIGI.s5","G.1.s5"
"RLI.s5","G.1.s5"
"ANAT.s5","G.1.s5"
"MCY.s5","G.1.s5"
"WTM.s5","G.1.s5"
"AFSI.s5","G.1.s5"
"PRA.s5","G.1.s5"
"AHL.s5","G.1.s5"
"NAVG.s5","G.1.s5"
"HMN.s5","G.1.s5"
"UVE.s5","G.1.s5"
"SAFT.s5","G.1.s5"
"STFC.s5","G.1.s5"
"UFCS.s5","G.1.s5"
"AMSF.s5","G.1.s5"
"STC.s5","G.1.s5"
"MBI.s5","G.1.s5"
"UIHC.s5","G.1.s5"
"EMCI.s5","G.1.s5"
"GBLI.s5","G.1.s5"
"DGICA.s5","G.1.s5"
"FNHC.s5","G.1.s5"
"MHLD.s5","G.1.s5"
"BRK-B.s30","G.1.s30"
"BRK-A.s30","G.1.s30"
"CB.s30","G.1.s30"
"AIG.s30","G.1.s30"
"PGR.s30","G.1.s30"
"TRV.s30","G.1.s30"
"ALL.s30","G.1.s30"
"SLF.s30","G.1.s30"
"HIG.s30","G.1.s30"
"MKL.s30","G.1.s30"
"L.s30","G.1.s30"
"XL.s30","G.1.s30"
"CINF.s30","G.1.s30"
"CNA.s30","G.1.s30"
"ACGL.s30","G.1.s30"
"AFG.s30","G.1.s30"
"WRB.s30","G.1.s30"
"Y.s30","G.1.s30"
"RE.s30","G.1.s30"
"ORI.s30","G.1.s30"
"KMPR.s30","G.1.s30"
"RNR.s30","G.1.s30"
"THG.s30","G.1.s30"
"AXS.s30","G.1.s30"
"MTG.s30","G.1.s30"
"ESGR.s30","G.1.s30"
"RDN.s30","G.1.s30"
"SIGI.s30","G.1.s30"
"RLI.s30","G.1.s30"
"ANAT.s30","G.1.s30"
"MCY.s30","G.1.s30"
"WTM.s30","G.1.s30"
"AFSI.s30","G.1.s30"
"PRA.s30","G.1.s30"
"AHL.s30","G.1.s30"
"NAVG.s30","G.1.s30"
"HMN.s30","G.1.s30"
"UVE.s30","G.1.s30"
"SAFT.s30","G.1.s30"
"STFC.s30","G.1.s30"
"UFCS.s30","G.1.s30"
"AMSF.s30","G.1.s30"
"STC.s30","G.1.s30"
"MBI.s30","G.1.s30"
"UIHC.s30","G.1.s30"
"EMCI.s30","G.1.s30"
"GBLI.s30","G.1.s30"
"DGICA.s30","G.1.s30"
"FNHC.s30","G.1.s30"
"MHLD.s30","G.1.s30"
"AMGN","G.2."
"GILD","G.2."
"NVO","G.2."
"BIIB","G.2."
"CELG","G.2."
"SHPG","G.2."
"VRTX","G.2."
"REGN","G.2."
"ALXN","G.2."
"BMRN","G.2."
"INCY","G.2."
"SGEN","G.2."
"NBIX","G.2."
"NKTR","G.2."
"ALNY","G.2."
"JAZZ","G.2."
"SRPT","G.2."
"TECH","G.2."
"ALKS","G.2."
"IONS","G.2."
"LGND","G.2."
"UTHR","G.2."
"EXEL","G.2."
"IMMU","G.2."
"MDGL","G.2."
"OPK","G.2."
"EBS","G.2."
"ARRY","G.2."
"CBPO","G.2."
"HALO","G.2."
"RGEN","G.2."
"SPPI","G.2."
"FOLD","G.2."
"CBM","G.2."
"ARNA","G.2."
"ARWR","G.2."
"RUBY","G.2."
"ACAD","G.2."
"CORT","G.2."
"INSM","G.2."
"INVA","G.2."
"SGMO","G.2."
"IMGN","G.2."
"LXRX","G.2."
"GERN","G.2."
"VNDA","G.2."
"CERS","G.2."
"AMRN","G.2."
"ACOR","G.2."
"CO","G.2."
"AMGN.s1","G.2.s1"
"GILD.s1","G.2.s1"
"NVO.s1","G.2.s1"
"BIIB.s1","G.2.s1"
"CELG.s1","G.2.s1"
"SHPG.s1","G.2.s1"
"VRTX.s1","G.2.s1"
"REGN.s1","G.2.s1"
"ALXN.s1","G.2.s1"
"BMRN.s1","G.2.s1"
"INCY.s1","G.2.s1"
"SGEN.s1","G.2.s1"
"NBIX.s1","G.2.s1"
"NKTR.s1","G.2.s1"
"ALNY.s1","G.2.s1"
"JAZZ.s1","G.2.s1"
"SRPT.s1","G.2.s1"
"TECH.s1","G.2.s1"
"ALKS.s1","G.2.s1"
"IONS.s1","G.2.s1"
"LGND.s1","G.2.s1"
"UTHR.s1","G.2.s1"
"EXEL.s1","G.2.s1"
"IMMU.s1","G.2.s1"
"MDGL.s1","G.2.s1"
"OPK.s1","G.2.s1"
"EBS.s1","G.2.s1"
"ARRY.s1","G.2.s1"
"CBPO.s1","G.2.s1"
"HALO.s1","G.2.s1"
"RGEN.s1","G.2.s1"
"SPPI.s1","G.2.s1"
"FOLD.s1","G.2.s1"
"CBM.s1","G.2.s1"
"ARNA.s1","G.2.s1"
"ARWR.s1","G.2.s1"
"RUBY.s1","G.2.s1"
"ACAD.s1","G.2.s1"
"CORT.s1","G.2.s1"
"INSM.s1","G.2.s1"
"INVA.s1","G.2.s1"
"SGMO.s1","G.2.s1"
"IMGN.s1","G.2.s1"
"LXRX.s1","G.2.s1"
"GERN.s1","G.2.s1"
"VNDA.s1","G.2.s1"
"CERS.s1","G.2.s1"
"AMRN.s1","G.2.s1"
"ACOR.s1","G.2.s1"
"CO.s1","G.2.s1"
"AMGN.s5","G.2.s5"
"GILD.s5","G.2.s5"
"NVO.s5","G.2.s5"
"BIIB.s5","G.2.s5"
"CELG.s5","G.2.s5"
"SHPG.s5","G.2.s5"
"VRTX.s5","G.2.s5"
"REGN.s5","G.2.s5"
"ALXN.s5","G.2.s5"
"BMRN.s5","G.2.s5"
"INCY.s5","G.2.s5"
"SGEN.s5","G.2.s5"
"NBIX.s5","G.2.s5"
"NKTR.s5","G.2.s5"
"ALNY.s5","G.2.s5"
"JAZZ.s5","G.2.s5"
"SRPT.s5","G.2.s5"
"TECH.s5","G.2.s5"
"ALKS.s5","G.2.s5"
"IONS.s5","G.2.s5"
"LGND.s5","G.2.s5"
"UTHR.s5","G.2.s5"
"EXEL.s5","G.2.s5"
"IMMU.s5","G.2.s5"
"MDGL.s5","G.2.s5"
"OPK.s5","G.2.s5"
"EBS.s5","G.2.s5"
"ARRY.s5","G.2.s5"
"CBPO.s5","G.2.s5"
"HALO.s5","G.2.s5"
"RGEN.s5","G.2.s5"
"SPPI.s5","G.2.s5"
"FOLD.s5","G.2.s5"
"CBM.s5","G.2.s5"
"ARNA.s5","G.2.s5"
"ARWR.s5","G.2.s5"
"RUBY.s5","G.2.s5"
"ACAD.s5","G.2.s5"
"CORT.s5","G.2.s5"
"INSM.s5","G.2.s5"
"INVA.s5","G.2.s5"
"SGMO.s5","G.2.s5"
"IMGN.s5","G.2.s5"
"LXRX.s5","G.2.s5"
"GERN.s5","G.2.s5"
"VNDA.s5","G.2.s5"
"CERS.s5","G.2.s5"
"AMRN.s5","G.2.s5"
"ACOR.s5","G.2.s5"
"CO.s5","G.2.s5"
"AMGN.s30","G.2.s30"
"GILD.s30","G.2.s30"
"NVO.s30","G.2.s30"
"BIIB.s30","G.2.s30"
"CELG.s30","G.2.s30"
"SHPG.s30","G.2.s30"
"VRTX.s30","G.2.s30"
"REGN.s30","G.2.s30"
"ALXN.s30","G.2.s30"
"BMRN.s30","G.2.s30"
"INCY.s30","G.2.s30"
"SGEN.s30","G.2.s30"
"NBIX.s30","G.2.s30"
"NKTR.s30","G.2.s30"
"ALNY.s30","G.2.s30"
"JAZZ.s30","G.2.s30"
"SRPT.s30","G.2.s30"
"TECH.s30","G.2.s30"
"ALKS.s30","G.2.s30"
"IONS.s30","G.2.s30"
"LGND.s30","G.2.s30"
"UTHR.s30","G.2.s30"
"EXEL.s30","G.2.s30"
"IMMU.s30","G.2.s30"
"MDGL.s30","G.2.s30"
"OPK.s30","G.2.s30"
"EBS.s30","G.2.s30"
"ARRY.s30","G.2.s30"
"CBPO.s30","G.2.s30"
"HALO.s30","G.2.s30"
"RGEN.s30","G.2.s30"
"SPPI.s30","G.2.s30"
"FOLD.s30","G.2.s30"
"CBM.s30","G.2.s30"
"ARNA.s30","G.2.s30"
"ARWR.s30","G.2.s30"
"RUBY.s30","G.2.s30"
"ACAD.s30","G.2.s30"
"CORT.s30","G.2.s30"
"INSM.s30","G.2.s30"
"INVA.s30","G.2.s30"
"SGMO.s30","G.2.s30"
"IMGN.s30","G.2.s30"
"LXRX.s30","G.2.s30"
"GERN.s30","G.2.s30"
"VNDA.s30","G.2.s30"
"CERS.s30","G.2.s30"
"AMRN.s30","G.2.s30"
"ACOR.s30","G.2.s30"
"CO.s30","G.2.s30"
"MMM","G.3."
"HON","G.3."
"GE","G.3."
"DHR","G.3."
"ABB","G.3."
"ITW","G.3."
"ETN","G.3."
"ROP","G.3."
"IR","G.3."
"CMI","G.3."
"ROK","G.3."
"AME","G.3."
"DOV","G.3."
"IEX","G.3."
"ZBRA","G.3."
"LII","G.3."
"NDSN","G.3."
"GGG","G.3."
"DCI","G.3."
"MIDD","G.3."
"FLS","G.3."
"CW","G.3."
"CR","G.3."
"ITT","G.3."
"CFX","G.3."
"JBT","G.3."
"RBC","G.3."
"HI","G.3."
"ATU","G.3."
"RAVN","G.3."
"SPXC","G.3."
"AZZ","G.3."
"TNC","G.3."
"KAI","G.3."
"GRC","G.3."
"BGG","G.3."
"CYD","G.3."
"POWL","G.3."
"TWIN","G.3."
"XRM","G.3."
"MNTX","G.3."
"INS","G.3."
"AP","G.3."
"HDSN","G.3."
"TAYD","G.3."
"CVV","G.3."
"CTEK","G.3."
"BWEN","G.3."
"CUO","G.3."
"WSCI","G.3."
"MMM.s1","G.3.s1"
"HON.s1","G.3.s1"
"GE.s1","G.3.s1"
"DHR.s1","G.3.s1"
"ABB.s1","G.3.s1"
"ITW.s1","G.3.s1"
"ETN.s1","G.3.s1"
"ROP.s1","G.3.s1"
"IR.s1","G.3.s1"
"CMI.s1","G.3.s1"
"ROK.s1","G.3.s1"
"AME.s1","G.3.s1"
"DOV.s1","G.3.s1"
"IEX.s1","G.3.s1"
"ZBRA.s1","G.3.s1"
"LII.s1","G.3.s1"
"NDSN.s1","G.3.s1"
"GGG.s1","G.3.s1"
"DCI.s1","G.3.s1"
"MIDD.s1","G.3.s1"
"FLS.s1","G.3.s1"
"CW.s1","G.3.s1"
"CR.s1","G.3.s1"
"ITT.s1","G.3.s1"
"CFX.s1","G.3.s1"
"JBT.s1","G.3.s1"
"RBC.s1","G.3.s1"
"HI.s1","G.3.s1"
"ATU.s1","G.3.s1"
"RAVN.s1","G.3.s1"
"SPXC.s1","G.3.s1"
"AZZ.s1","G.3.s1"
"TNC.s1","G.3.s1"
"KAI.s1","G.3.s1"
"GRC.s1","G.3.s1"
"BGG.s1","G.3.s1"
"CYD.s1","G.3.s1"
"POWL.s1","G.3.s1"
"TWIN.s1","G.3.s1"
"XRM.s1","G.3.s1"
"MNTX.s1","G.3.s1"
"INS.s1","G.3.s1"
"AP.s1","G.3.s1"
"HDSN.s1","G.3.s1"
"TAYD.s1","G.3.s1"
"CVV.s1","G.3.s1"
"CTEK.s1","G.3.s1"
"BWEN.s1","G.3.s1"
"CUO.s1","G.3.s1"
"WSCI.s1","G.3.s1"
"MMM.s5","G.3.s5"
"HON.s5","G.3.s5"
"GE.s5","G.3.s5"
"DHR.s5","G.3.s5"
"ABB.s5","G.3.s5"
"ITW.s5","G.3.s5"
"ETN.s5","G.3.s5"
"ROP.s5","G.3.s5"
"IR.s5","G.3.s5"
"CMI.s5","G.3.s5"
"ROK.s5","G.3.s5"
"AME.s5","G.3.s5"
"DOV.s5","G.3.s5"
"IEX.s5","G.3.s5"
"ZBRA.s5","G.3.s5"
"LII.s5","G.3.s5"
"NDSN.s5","G.3.s5"
"GGG.s5","G.3.s5"
"DCI.s5","G.3.s5"
"MIDD.s5","G.3.s5"
"FLS.s5","G.3.s5"
"CW.s5","G.3.s5"
"CR.s5","G.3.s5"
"ITT.s5","G.3.s5"
"CFX.s5","G.3.s5"
"JBT.s5","G.3.s5"
"RBC.s5","G.3.s5"
"HI.s5","G.3.s5"
"ATU.s5","G.3.s5"
"RAVN.s5","G.3.s5"
"SPXC.s5","G.3.s5"
"AZZ.s5","G.3.s5"
"TNC.s5","G.3.s5"
"KAI.s5","G.3.s5"
"GRC.s5","G.3.s5"
"BGG.s5","G.3.s5"
"CYD.s5","G.3.s5"
"POWL.s5","G.3.s5"
"TWIN.s5","G.3.s5"
"XRM.s5","G.3.s5"
"MNTX.s5","G.3.s5"
"INS.s5","G.3.s5"
"AP.s5","G.3.s5"
"HDSN.s5","G.3.s5"
"TAYD.s5","G.3.s5"
"CVV.s5","G.3.s5"
"CTEK.s5","G.3.s5"
"BWEN.s5","G.3.s5"
"CUO.s5","G.3.s5"
"WSCI.s5","G.3.s5"
"MMM.s30","G.3.s30"
"HON.s30","G.3.s30"
"GE.s30","G.3.s30"
"DHR.s30","G.3.s30"
"ABB.s30","G.3.s30"
"ITW.s30","G.3.s30"
"ETN.s30","G.3.s30"
"ROP.s30","G.3.s30"
"IR.s30","G.3.s30"
"CMI.s30","G.3.s30"
"ROK.s30","G.3.s30"
"AME.s30","G.3.s30"
"DOV.s30","G.3.s30"
"IEX.s30","G.3.s30"
"ZBRA.s30","G.3.s30"
"LII.s30","G.3.s30"
"NDSN.s30","G.3.s30"
"GGG.s30","G.3.s30"
"DCI.s30","G.3.s30"
"MIDD.s30","G.3.s30"
"FLS.s30","G.3.s30"
"CW.s30","G.3.s30"
"CR.s30","G.3.s30"
"ITT.s30","G.3.s30"
"CFX.s30","G.3.s30"
"JBT.s30","G.3.s30"
"RBC.s30","G.3.s30"
"HI.s30","G.3.s30"
"ATU.s30","G.3.s30"
"RAVN.s30","G.3.s30"
"SPXC.s30","G.3.s30"
"AZZ.s30","G.3.s30"
"TNC.s30","G.3.s30"
"KAI.s30","G.3.s30"
"GRC.s30","G.3.s30"
"BGG.s30","G.3.s30"
"CYD.s30","G.3.s30"
"POWL.s30","G.3.s30"
"TWIN.s30","G.3.s30"
"XRM.s30","G.3.s30"
"MNTX.s30","G.3.s30"
"INS.s30","G.3.s30"
"AP.s30","G.3.s30"
"HDSN.s30","G.3.s30"
"TAYD.s30","G.3.s30"
"CVV.s30","G.3.s30"
"CTEK.s30","G.3.s30"
"BWEN.s30","G.3.s30"
"CUO.s30","G.3.s30"
"WSCI.s30","G.3.s30"
"COP","G.4."
"EOG","G.4."
"SU","G.4."
"EPD","G.4."
"OXY","G.4."
"CNQ","G.4."
"APC","G.4."
"PXD","G.4."
"CLR","G.4."
"DVN","G.4."
"HES","G.4."
"MRO","G.4."
"APA","G.4."
"NBL","G.4."
"EQT","G.4."
"COG","G.4."
"XEC","G.4."
"EGN","G.4."
"ENLK","G.4."
"NFX","G.4."
"MUR","G.4."
"NFG","G.4."
"RRC","G.4."
"CHK","G.4."
"SM","G.4."
"PDCE","G.4."
"CNX","G.4."
"CPG","G.4."
"SWN","G.4."
"BRY","G.4."
"CPE","G.4."
"DNR","G.4."
"CRZO","G.4."
"GPOR","G.4."
"GTE","G.4."
"EEQ","G.4."
"REN","G.4."
"BTE","G.4."
"ESTE","G.4."
"PBT","G.4."
"LGCY","G.4."
"AXAS","G.4."
"ISRL","G.4."
"EPM","G.4."
"PHX","G.4."
"TGA","G.4."
"SJT","G.4."
"LONE","G.4."
"AREX","G.4."
"MCF","G.4."
"COP.s1","G.4.s1"
"EOG.s1","G.4.s1"
"SU.s1","G.4.s1"
"EPD.s1","G.4.s1"
"OXY.s1","G.4.s1"
"CNQ.s1","G.4.s1"
"APC.s1","G.4.s1"
"PXD.s1","G.4.s1"
"CLR.s1","G.4.s1"
"DVN.s1","G.4.s1"
"HES.s1","G.4.s1"
"MRO.s1","G.4.s1"
"APA.s1","G.4.s1"
"NBL.s1","G.4.s1"
"EQT.s1","G.4.s1"
"COG.s1","G.4.s1"
"XEC.s1","G.4.s1"
"EGN.s1","G.4.s1"
"ENLK.s1","G.4.s1"
"NFX.s1","G.4.s1"
"MUR.s1","G.4.s1"
"NFG.s1","G.4.s1"
"RRC.s1","G.4.s1"
"CHK.s1","G.4.s1"
"SM.s1","G.4.s1"
"PDCE.s1","G.4.s1"
"CNX.s1","G.4.s1"
"CPG.s1","G.4.s1"
"SWN.s1","G.4.s1"
"BRY.s1","G.4.s1"
"CPE.s1","G.4.s1"
"DNR.s1","G.4.s1"
"CRZO.s1","G.4.s1"
"GPOR.s1","G.4.s1"
"GTE.s1","G.4.s1"
"EEQ.s1","G.4.s1"
"REN.s1","G.4.s1"
"BTE.s1","G.4.s1"
"ESTE.s1","G.4.s1"
"PBT.s1","G.4.s1"
"LGCY.s1","G.4.s1"
"AXAS.s1","G.4.s1"
"ISRL.s1","G.4.s1"
"EPM.s1","G.4.s1"
"PHX.s1","G.4.s1"
"TGA.s1","G.4.s1"
"SJT.s1","G.4.s1"
"LONE.s1","G.4.s1"
"AREX.s1","G.4.s1"
"MCF.s1","G.4.s1"
"COP.s5","G.4.s5"
"EOG.s5","G.4.s5"
"SU.s5","G.4.s5"
"EPD.s5","G.4.s5"
"OXY.s5","G.4.s5"
"CNQ.s5","G.4.s5"
"APC.s5","G.4.s5"
"PXD.s5","G.4.s5"
"CLR.s5","G.4.s5"
"DVN.s5","G.4.s5"
"HES.s5","G.4.s5"
"MRO.s5","G.4.s5"
"APA.s5","G.4.s5"
"NBL.s5","G.4.s5"
"EQT.s5","G.4.s5"
"COG.s5","G.4.s5"
"XEC.s5","G.4.s5"
"EGN.s5","G.4.s5"
"ENLK.s5","G.4.s5"
"NFX.s5","G.4.s5"
"MUR.s5","G.4.s5"
"NFG.s5","G.4.s5"
"RRC.s5","G.4.s5"
"CHK.s5","G.4.s5"
"SM.s5","G.4.s5"
"PDCE.s5","G.4.s5"
"CNX.s5","G.4.s5"
"CPG.s5","G.4.s5"
"SWN.s5","G.4.s5"
"BRY.s5","G.4.s5"
"CPE.s5","G.4.s5"
"DNR.s5","G.4.s5"
"CRZO.s5","G.4.s5"
"GPOR.s5","G.4.s5"
"GTE.s5","G.4.s5"
"EEQ.s5","G.4.s5"
"REN.s5","G.4.s5"
"BTE.s5","G.4.s5"
"ESTE.s5","G.4.s5"
"PBT.s5","G.4.s5"
"LGCY.s5","G.4.s5"
"AXAS.s5","G.4.s5"
"ISRL.s5","G.4.s5"
"EPM.s5","G.4.s5"
"PHX.s5","G.4.s5"
"TGA.s5","G.4.s5"
"SJT.s5","G.4.s5"
"LONE.s5","G.4.s5"
"AREX.s5","G.4.s5"
"MCF.s5","G.4.s5"
"COP.s30","G.4.s30"
"EOG.s30","G.4.s30"
"SU.s30","G.4.s30"
"EPD.s30","G.4.s30"
"OXY.s30","G.4.s30"
"CNQ.s30","G.4.s30"
"APC.s30","G.4.s30"
"PXD.s30","G.4.s30"
"CLR.s30","G.4.s30"
"DVN.s30","G.4.s30"
"HES.s30","G.4.s30"
"MRO.s30","G.4.s30"
"APA.s30","G.4.s30"
"NBL.s30","G.4.s30"
"EQT.s30","G.4.s30"
"COG.s30","G.4.s30"
"XEC.s30","G.4.s30"
"EGN.s30","G.4.s30"
"ENLK.s30","G.4.s30"
"NFX.s30","G.4.s30"
"MUR.s30","G.4.s30"
"NFG.s30","G.4.s30"
"RRC.s30","G.4.s30"
"CHK.s30","G.4.s30"
"SM.s30","G.4.s30"
"PDCE.s30","G.4.s30"
"CNX.s30","G.4.s30"
"CPG.s30","G.4.s30"
"SWN.s30","G.4.s30"
"BRY.s30","G.4.s30"
"CPE.s30","G.4.s30"
"DNR.s30","G.4.s30"
"CRZO.s30","G.4.s30"
"GPOR.s30","G.4.s30"
"GTE.s30","G.4.s30"
"EEQ.s30","G.4.s30"
"REN.s30","G.4.s30"
"BTE.s30","G.4.s30"
"ESTE.s30","G.4.s30"
"PBT.s30","G.4.s30"
"LGCY.s30","G.4.s30"
"AXAS.s30","G.4.s30"
"ISRL.s30","G.4.s30"
"EPM.s30","G.4.s30"
"PHX.s30","G.4.s30"
"TGA.s30","G.4.s30"
"SJT.s30","G.4.s30"
"LONE.s30","G.4.s30"
"AREX.s30","G.4.s30"
"MCF.s30","G.4.s30"
"CSCO","G.5."
"QCOM","G.5."
"NOK","G.5."
"ERIC","G.5."
"MSI","G.5."
"HRS","G.5."
"JNPR","G.5."
"ARRS","G.5."
"SATS","G.5."
"CIEN","G.5."
"VSAT","G.5."
"PLT","G.5."
"VIAV","G.5."
"FNSR","G.5."
"NTGR","G.5."
"RDWR","G.5."
"INFN","G.5."
"IIJI","G.5."
