"tik","g.num"
"SMCI","G.5."
"LORL","G.5."
"CMTL","G.5."
"CAMP","G.5."
"ITRN","G.5."
"ADTN","G.5."
"SWIR","G.5."
"EXTR","G.5."
"GILT","G.5."
"HLIT","G.5."
"DGII","G.5."
"SILC","G.5."
"AUDC","G.5."
"INSG","G.5."
"CRNT","G.5."
"EXFO","G.5."
"KVHI","G.5."
"ALLT","G.5."
"CLFD","G.5."
"ITI","G.5."
"DZSI","G.5."
"TESS","G.5."
"IDSY","G.5."
"LTRX","G.5."
"PNTR","G.5."
"AVNW","G.5."
"FTNW","G.5."
"PCTI","G.5."
"FEIM","G.5."
"WSTL","G.5."
"ELON","G.5."
"WTT","G.5."
"CSCO.s1","G.5.s1"
"QCOM.s1","G.5.s1"
"NOK.s1","G.5.s1"
"ERIC.s1","G.5.s1"
"MSI.s1","G.5.s1"
"HRS.s1","G.5.s1"
"JNPR.s1","G.5.s1"
"ARRS.s1","G.5.s1"
"SATS.s1","G.5.s1"
"CIEN.s1","G.5.s1"
"VSAT.s1","G.5.s1"
"PLT.s1","G.5.s1"
"VIAV.s1","G.5.s1"
"FNSR.s1","G.5.s1"
"NTGR.s1","G.5.s1"
"RDWR.s1","G.5.s1"
"INFN.s1","G.5.s1"
"IIJI.s1","G.5.s1"
"SMCI.s1","G.5.s1"
"LORL.s1","G.5.s1"
"CMTL.s1","G.5.s1"
"CAMP.s1","G.5.s1"
"ITRN.s1","G.5.s1"
"ADTN.s1","G.5.s1"
"SWIR.s1","G.5.s1"
"EXTR.s1","G.5.s1"
"GILT.s1","G.5.s1"
"HLIT.s1","G.5.s1"
"DGII.s1","G.5.s1"
"SILC.s1","G.5.s1"
"AUDC.s1","G.5.s1"
"INSG.s1","G.5.s1"
"CRNT.s1","G.5.s1"
"EXFO.s1","G.5.s1"
"KVHI.s1","G.5.s1"
"ALLT.s1","G.5.s1"
"CLFD.s1","G.5.s1"
"ITI.s1","G.5.s1"
"DZSI.s1","G.5.s1"
"TESS.s1","G.5.s1"
"IDSY.s1","G.5.s1"
"LTRX.s1","G.5.s1"
"PNTR.s1","G.5.s1"
"AVNW.s1","G.5.s1"
"FTNW.s1","G.5.s1"
"PCTI.s1","G.5.s1"
"FEIM.s1","G.5.s1"
"WSTL.s1","G.5.s1"
"ELON.s1","G.5.s1"
"WTT.s1","G.5.s1"
"CSCO.s5","G.5.s5"
"QCOM.s5","G.5.s5"
"NOK.s5","G.5.s5"
"ERIC.s5","G.5.s5"
"MSI.s5","G.5.s5"
"HRS.s5","G.5.s5"
"JNPR.s5","G.5.s5"
"ARRS.s5","G.5.s5"
"SATS.s5","G.5.s5"
"CIEN.s5","G.5.s5"
"VSAT.s5","G.5.s5"
"PLT.s5","G.5.s5"
"VIAV.s5","G.5.s5"
"FNSR.s5","G.5.s5"
"NTGR.s5","G.5.s5"
"RDWR.s5","G.5.s5"
"INFN.s5","G.5.s5"
"IIJI.s5","G.5.s5"
"SMCI.s5","G.5.s5"
"LORL.s5","G.5.s5"
"CMTL.s5","G.5.s5"
"CAMP.s5","G.5.s5"
"ITRN.s5","G.5.s5"
"ADTN.s5","G.5.s5"
"SWIR.s5","G.5.s5"
"EXTR.s5","G.5.s5"
"GILT.s5","G.5.s5"
"HLIT.s5","G.5.s5"
"DGII.s5","G.5.s5"
"SILC.s5","G.5.s5"
"AUDC.s5","G.5.s5"
"INSG.s5","G.5.s5"
"CRNT.s5","G.5.s5"
"EXFO.s5","G.5.s5"
"KVHI.s5","G.5.s5"
"ALLT.s5","G.5.s5"
"CLFD.s5","G.5.s5"
"ITI.s5","G.5.s5"
"DZSI.s5","G.5.s5"
"TESS.s5","G.5.s5"
"IDSY.s5","G.5.s5"
"LTRX.s5","G.5.s5"
"PNTR.s5","G.5.s5"
"AVNW.s5","G.5.s5"
"FTNW.s5","G.5.s5"
"PCTI.s5","G.5.s5"
"FEIM.s5","G.5.s5"
"WSTL.s5","G.5.s5"
"ELON.s5","G.5.s5"
"WTT.s5","G.5.s5"
"CSCO.s30","G.5.s30"
"QCOM.s30","G.5.s30"
"NOK.s30","G.5.s30"
"ERIC.s30","G.5.s30"
"MSI.s30","G.5.s30"
"HRS.s30","G.5.s30"
"JNPR.s30","G.5.s30"
"ARRS.s30","G.5.s30"
"SATS.s30","G.5.s30"
"CIEN.s30","G.5.s30"
"VSAT.s30","G.5.s30"
"PLT.s30","G.5.s30"
"VIAV.s30","G.5.s30"
"FNSR.s30","G.5.s30"
"NTGR.s30","G.5.s30"
"RDWR.s30","G.5.s30"
"INFN.s30","G.5.s30"
"IIJI.s30","G.5.s30"
"SMCI.s30","G.5.s30"
"LORL.s30","G.5.s30"
"CMTL.s30","G.5.s30"
"CAMP.s30","G.5.s30"
"ITRN.s30","G.5.s30"
"ADTN.s30","G.5.s30"
"SWIR.s30","G.5.s30"
"EXTR.s30","G.5.s30"
"GILT.s30","G.5.s30"
"HLIT.s30","G.5.s30"
"DGII.s30","G.5.s30"
"SILC.s30","G.5.s30"
"AUDC.s30","G.5.s30"
"INSG.s30","G.5.s30"
"CRNT.s30","G.5.s30"
"EXFO.s30","G.5.s30"
"KVHI.s30","G.5.s30"
"ALLT.s30","G.5.s30"
"CLFD.s30","G.5.s30"
"ITI.s30","G.5.s30"
"DZSI.s30","G.5.s30"
"TESS.s30","G.5.s30"
"IDSY.s30","G.5.s30"
"LTRX.s30","G.5.s30"
"PNTR.s30","G.5.s30"
"AVNW.s30","G.5.s30"
"FTNW.s30","G.5.s30"
"PCTI.s30","G.5.s30"
"FEIM.s30","G.5.s30"
"WSTL.s30","G.5.s30"
"ELON.s30","G.5.s30"
"WTT.s30","G.5.s30"
"BLK","G.6."
"BK","G.6."
"BX","G.6."
"AABA","G.6."
"STT","G.6."
"TROW","G.6."
"NTRS","G.6."
"AMP","G.6."
"BEN","G.6."
"SEIC","G.6."
"IVZ","G.6."
"AMG","G.6."
"JEF","G.6."
"EV","G.6."
"LAZ","G.6."
"EVR","G.6."
"NVG","G.6."
"AB","G.6."
"PSEC","G.6."
"LM","G.6."
"FII","G.6."
"NZF","G.6."
"CNS","G.6."
"WDR","G.6."
"EVV","G.6."
"WETF","G.6."
"AINV","G.6."
"ECPG","G.6."
"OZM","G.6."
"AC","G.6."
"NMZ","G.6."
"EIM","G.6."
"GBL","G.6."
"CET","G.6."
"IFN","G.6."
"PZN","G.6."
"NKX","G.6."
"CLM","G.6."
"DHIL","G.6."
"RILY","G.6."
"MVF","G.6."
"EAD","G.6."
"NXJ","G.6."
"PNNT","G.6."
"WHG","G.6."
"BKCC","G.6."
"CORR","G.6."
"FEN","G.6."
"ERC","G.6."
"GLO","G.6."
"BLK.s1","G.6.s1"
"BK.s1","G.6.s1"
"BX.s1","G.6.s1"
"AABA.s1","G.6.s1"
"STT.s1","G.6.s1"
"TROW.s1","G.6.s1"
"NTRS.s1","G.6.s1"
"AMP.s1","G.6.s1"
"BEN.s1","G.6.s1"
"SEIC.s1","G.6.s1"
"IVZ.s1","G.6.s1"
"AMG.s1","G.6.s1"
"JEF.s1","G.6.s1"
"EV.s1","G.6.s1"
"LAZ.s1","G.6.s1"
"EVR.s1","G.6.s1"
"NVG.s1","G.6.s1"
"AB.s1","G.6.s1"
"PSEC.s1","G.6.s1"
"LM.s1","G.6.s1"
"FII.s1","G.6.s1"
"NZF.s1","G.6.s1"
"CNS.s1","G.6.s1"
"WDR.s1","G.6.s1"
"EVV.s1","G.6.s1"
"WETF.s1","G.6.s1"
"AINV.s1","G.6.s1"
"ECPG.s1","G.6.s1"
"OZM.s1","G.6.s1"
"AC.s1","G.6.s1"
"NMZ.s1","G.6.s1"
"EIM.s1","G.6.s1"
"GBL.s1","G.6.s1"
"CET.s1","G.6.s1"
"IFN.s1","G.6.s1"
"PZN.s1","G.6.s1"
"NKX.s1","G.6.s1"
"CLM.s1","G.6.s1"
"DHIL.s1","G.6.s1"
"RILY.s1","G.6.s1"
"MVF.s1","G.6.s1"
"EAD.s1","G.6.s1"
"NXJ.s1","G.6.s1"
"PNNT.s1","G.6.s1"
"WHG.s1","G.6.s1"
"BKCC.s1","G.6.s1"
"CORR.s1","G.6.s1"
"FEN.s1","G.6.s1"
"ERC.s1","G.6.s1"
"GLO.s1","G.6.s1"
"BLK.s5","G.6.s5"
"BK.s5","G.6.s5"
"BX.s5","G.6.s5"
"AABA.s5","G.6.s5"
"STT.s5","G.6.s5"
"TROW.s5","G.6.s5"
"NTRS.s5","G.6.s5"
"AMP.s5","G.6.s5"
"BEN.s5","G.6.s5"
"SEIC.s5","G.6.s5"
"IVZ.s5","G.6.s5"
"AMG.s5","G.6.s5"
"JEF.s5","G.6.s5"
"EV.s5","G.6.s5"
"LAZ.s5","G.6.s5"
"EVR.s5","G.6.s5"
"NVG.s5","G.6.s5"
"AB.s5","G.6.s5"
"PSEC.s5","G.6.s5"
"LM.s5","G.6.s5"
"FII.s5","G.6.s5"
"NZF.s5","G.6.s5"
"CNS.s5","G.6.s5"
"WDR.s5","G.6.s5"
"EVV.s5","G.6.s5"
"WETF.s5","G.6.s5"
"AINV.s5","G.6.s5"
"ECPG.s5","G.6.s5"
"OZM.s5","G.6.s5"
"AC.s5","G.6.s5"
"NMZ.s5","G.6.s5"
"EIM.s5","G.6.s5"
"GBL.s5","G.6.s5"
"CET.s5","G.6.s5"
"IFN.s5","G.6.s5"
"PZN.s5","G.6.s5"
"NKX.s5","G.6.s5"
"CLM.s5","G.6.s5"
"DHIL.s5","G.6.s5"
"RILY.s5","G.6.s5"
"MVF.s5","G.6.s5"
"EAD.s5","G.6.s5"
"NXJ.s5","G.6.s5"
"PNNT.s5","G.6.s5"
"WHG.s5","G.6.s5"
"BKCC.s5","G.6.s5"
"CORR.s5","G.6.s5"
"FEN.s5","G.6.s5"
"ERC.s5","G.6.s5"
"GLO.s5","G.6.s5"
"BLK.s30","G.6.s30"
"BK.s30","G.6.s30"
"BX.s30","G.6.s30"
"AABA.s30","G.6.s30"
"STT.s30","G.6.s30"
"TROW.s30","G.6.s30"
"NTRS.s30","G.6.s30"
"AMP.s30","G.6.s30"
"BEN.s30","G.6.s30"
"SEIC.s30","G.6.s30"
"IVZ.s30","G.6.s30"
"AMG.s30","G.6.s30"
"JEF.s30","G.6.s30"
"EV.s30","G.6.s30"
"LAZ.s30","G.6.s30"
"EVR.s30","G.6.s30"
"NVG.s30","G.6.s30"
"AB.s30","G.6.s30"
"PSEC.s30","G.6.s30"
"LM.s30","G.6.s30"
"FII.s30","G.6.s30"
"NZF.s30","G.6.s30"
"CNS.s30","G.6.s30"
"WDR.s30","G.6.s30"
"EVV.s30","G.6.s30"
"WETF.s30","G.6.s30"
"AINV.s30","G.6.s30"
"ECPG.s30","G.6.s30"
"OZM.s30","G.6.s30"
"AC.s30","G.6.s30"
"NMZ.s30","G.6.s30"
"EIM.s30","G.6.s30"
"GBL.s30","G.6.s30"
"CET.s30","G.6.s30"
"IFN.s30","G.6.s30"
"PZN.s30","G.6.s30"
"NKX.s30","G.6.s30"
"CLM.s30","G.6.s30"
"DHIL.s30","G.6.s30"
"RILY.s30","G.6.s30"
"MVF.s30","G.6.s30"
"EAD.s30","G.6.s30"
"NXJ.s30","G.6.s30"
"PNNT.s30","G.6.s30"
"WHG.s30","G.6.s30"
"BKCC.s30","G.6.s30"
"CORR.s30","G.6.s30"
"FEN.s30","G.6.s30"
"ERC.s30","G.6.s30"
"GLO.s30","G.6.s30"
"BKNG","G.7."
"SPGI","G.7."
"MCO","G.7."
"FISV","G.7."
"WP","G.7."
"CTAS","G.7."
"GPN","G.7."
"ROL","G.7."
"ADS","G.7."
"WEX","G.7."
"G","G.7."
"EEFT","G.7."
"NSP","G.7."
"CMPR","G.7."
"MMS","G.7."
"RBA","G.7."
"SNX","G.7."
"HCSG","G.7."
"STN","G.7."
"DLX","G.7."
"HMSY","G.7."
"WNS","G.7."
"ABM","G.7."
"CVG","G.7."
"EXLS","G.7."
"PRAA","G.7."
"CATM","G.7."
"CBZ","G.7."
"LABL","G.7."
"VVI","G.7."
"TTEC","G.7."
"SCOR","G.7."
"CASS","G.7."
"TISI","G.7."
"NEWT","G.7."
"INWK","G.7."
"RRD","G.7."
"UEPS","G.7."
"REIS","G.7."
"SRT","G.7."
"PRGX","G.7."
"TPNL","G.7."
"ACTG","G.7."
"PFSW","G.7."
"CLCT","G.7."
"ARC","G.7."
"STCN","G.7."
"ITUS","G.7."
"OMEX","G.7."
"ALJJ","G.7."
"BKNG.s1","G.7.s1"
"SPGI.s1","G.7.s1"
"MCO.s1","G.7.s1"
"FISV.s1","G.7.s1"
"WP.s1","G.7.s1"
"CTAS.s1","G.7.s1"
"GPN.s1","G.7.s1"
"ROL.s1","G.7.s1"
"ADS.s1","G.7.s1"
"WEX.s1","G.7.s1"
"G.s1","G.7.s1"
"EEFT.s1","G.7.s1"
"NSP.s1","G.7.s1"
"CMPR.s1","G.7.s1"
"MMS.s1","G.7.s1"
"RBA.s1","G.7.s1"
"SNX.s1","G.7.s1"
"HCSG.s1","G.7.s1"
"STN.s1","G.7.s1"
"DLX.s1","G.7.s1"
"HMSY.s1","G.7.s1"
"WNS.s1","G.7.s1"
"ABM.s1","G.7.s1"
"CVG.s1","G.7.s1"
"EXLS.s1","G.7.s1"
"PRAA.s1","G.7.s1"
"CATM.s1","G.7.s1"
"CBZ.s1","G.7.s1"
"LABL.s1","G.7.s1"
"VVI.s1","G.7.s1"
"TTEC.s1","G.7.s1"
"SCOR.s1","G.7.s1"
"CASS.s1","G.7.s1"
"TISI.s1","G.7.s1"
"NEWT.s1","G.7.s1"
"INWK.s1","G.7.s1"
"RRD.s1","G.7.s1"
"UEPS.s1","G.7.s1"
"REIS.s1","G.7.s1"
"SRT.s1","G.7.s1"
"PRGX.s1","G.7.s1"
"TPNL.s1","G.7.s1"
"ACTG.s1","G.7.s1"
"PFSW.s1","G.7.s1"
"CLCT.s1","G.7.s1"
"ARC.s1","G.7.s1"
"STCN.s1","G.7.s1"
"ITUS.s1","G.7.s1"
"OMEX.s1","G.7.s1"
"ALJJ.s1","G.7.s1"
"BKNG.s5","G.7.s5"
"SPGI.s5","G.7.s5"
"MCO.s5","G.7.s5"
"FISV.s5","G.7.s5"
"WP.s5","G.7.s5"
"CTAS.s5","G.7.s5"
"GPN.s5","G.7.s5"
"ROL.s5","G.7.s5"
"ADS.s5","G.7.s5"
"WEX.s5","G.7.s5"
"G.s5","G.7.s5"
"EEFT.s5","G.7.s5"
"NSP.s5","G.7.s5"
"CMPR.s5","G.7.s5"
"MMS.s5","G.7.s5"
"RBA.s5","G.7.s5"
"SNX.s5","G.7.s5"
"HCSG.s5","G.7.s5"
"STN.s5","G.7.s5"
"DLX.s5","G.7.s5"
"HMSY.s5","G.7.s5"
"WNS.s5","G.7.s5"
"ABM.s5","G.7.s5"
"CVG.s5","G.7.s5"
"EXLS.s5","G.7.s5"
"PRAA.s5","G.7.s5"
"CATM.s5","G.7.s5"
"CBZ.s5","G.7.s5"
"LABL.s5","G.7.s5"
"VVI.s5","G.7.s5"
"TTEC.s5","G.7.s5"
"SCOR.s5","G.7.s5"
"CASS.s5","G.7.s5"
"TISI.s5","G.7.s5"
"NEWT.s5","G.7.s5"
"INWK.s5","G.7.s5"
"RRD.s5","G.7.s5"
"UEPS.s5","G.7.s5"
"REIS.s5","G.7.s5"
"SRT.s5","G.7.s5"
"PRGX.s5","G.7.s5"
"TPNL.s5","G.7.s5"
"ACTG.s5","G.7.s5"
"PFSW.s5","G.7.s5"
"CLCT.s5","G.7.s5"
"ARC.s5","G.7.s5"
"STCN.s5","G.7.s5"
"ITUS.s5","G.7.s5"
"OMEX.s5","G.7.s5"
"ALJJ.s5","G.7.s5"
"BKNG.s30","G.7.s30"
"SPGI.s30","G.7.s30"
"MCO.s30","G.7.s30"
"FISV.s30","G.7.s30"
"WP.s30","G.7.s30"
"CTAS.s30","G.7.s30"
"GPN.s30","G.7.s30"
"ROL.s30","G.7.s30"
"ADS.s30","G.7.s30"
"WEX.s30","G.7.s30"
"G.s30","G.7.s30"
"EEFT.s30","G.7.s30"
"NSP.s30","G.7.s30"
"CMPR.s30","G.7.s30"
"MMS.s30","G.7.s30"
"RBA.s30","G.7.s30"
"SNX.s30","G.7.s30"
"HCSG.s30","G.7.s30"
"STN.s30","G.7.s30"
"DLX.s30","G.7.s30"
"HMSY.s30","G.7.s30"
"WNS.s30","G.7.s30"
"ABM.s30","G.7.s30"
"CVG.s30","G.7.s30"
"EXLS.s30","G.7.s30"
"PRAA.s30","G.7.s30"
"CATM.s30","G.7.s30"
"CBZ.s30","G.7.s30"
"LABL.s30","G.7.s30"
"VVI.s30","G.7.s30"
"TTEC.s30","G.7.s30"
"SCOR.s30","G.7.s30"
"CASS.s30","G.7.s30"
"TISI.s30","G.7.s30"
"NEWT.s30","G.7.s30"
"INWK.s30","G.7.s30"
"RRD.s30","G.7.s30"
"UEPS.s30","G.7.s30"
"REIS.s30","G.7.s30"
"SRT.s30","G.7.s30"
"PRGX.s30","G.7.s30"
"TPNL.s30","G.7.s30"
"ACTG.s30","G.7.s30"
"PFSW.s30","G.7.s30"
"CLCT.s30","G.7.s30"
"ARC.s30","G.7.s30"
"STCN.s30","G.7.s30"
"ITUS.s30","G.7.s30"
"OMEX.s30","G.7.s30"
"ALJJ.s30","G.7.s30"
"BDX","G.8."
"ISRG","G.8."
"ILMN","G.8."
"BAX","G.8."
"RMD","G.8."
"MTD","G.8."
"WAT","G.8."
"COO","G.8."
"TFX","G.8."
"HOLX","G.8."
"VAR","G.8."
"STE","G.8."
"WST","G.8."
"XRAY","G.8."
"PODD","G.8."
"HRC","G.8."
"ICUI","G.8."
"MASI","G.8."
"HAE","G.8."
"IART","G.8."
"CMD","G.8."
"MMSI","G.8."
"STAA","G.8."
"NXTM","G.8."
"LMNX","G.8."
"ATRC","G.8."
"ATRI","G.8."
"TRXC","G.8."
"OSUR","G.8."
"ANGO","G.8."
"LMAT","G.8."
"ATRS","G.8."
"UTMD","G.8."
"CRHM","G.8."
"BLFS","G.8."
"MBOT","G.8."
"BVX","G.8."
"HBIO","G.8."
"ELGX","G.8."
"ATEC","G.8."
"LAKE","G.8."
"SSKN","G.8."
"INFU","G.8."
"CASM","G.8."
"BIOL","G.8."
"PDEX","G.8."
"ISR","G.8."
"BMRA","G.8."
"MLSS","G.8."
"RVP","G.8."
"BDX.s1","G.8.s1"
"ISRG.s1","G.8.s1"
"ILMN.s1","G.8.s1"
"BAX.s1","G.8.s1"
"RMD.s1","G.8.s1"
"MTD.s1","G.8.s1"
"WAT.s1","G.8.s1"
"COO.s1","G.8.s1"
"TFX.s1","G.8.s1"
"HOLX.s1","G.8.s1"
"VAR.s1","G.8.s1"
"STE.s1","G.8.s1"
"WST.s1","G.8.s1"
"XRAY.s1","G.8.s1"
"PODD.s1","G.8.s1"
"HRC.s1","G.8.s1"
"ICUI.s1","G.8.s1"
"MASI.s1","G.8.s1"
"HAE.s1","G.8.s1"
"IART.s1","G.8.s1"
"CMD.s1","G.8.s1"
"MMSI.s1","G.8.s1"
"STAA.s1","G.8.s1"
"NXTM.s1","G.8.s1"
"LMNX.s1","G.8.s1"
"ATRC.s1","G.8.s1"
"ATRI.s1","G.8.s1"
"TRXC.s1","G.8.s1"
"OSUR.s1","G.8.s1"
"ANGO.s1","G.8.s1"
"LMAT.s1","G.8.s1"
"ATRS.s1","G.8.s1"
"UTMD.s1","G.8.s1"
"CRHM.s1","G.8.s1"
"BLFS.s1","G.8.s1"
"MBOT.s1","G.8.s1"
"BVX.s1","G.8.s1"
"HBIO.s1","G.8.s1"
"ELGX.s1","G.8.s1"
"ATEC.s1","G.8.s1"
"LAKE.s1","G.8.s1"
"SSKN.s1","G.8.s1"
"INFU.s1","G.8.s1"
"CASM.s1","G.8.s1"
"BIOL.s1","G.8.s1"
"PDEX.s1","G.8.s1"
"ISR.s1","G.8.s1"
"BMRA.s1","G.8.s1"
"MLSS.s1","G.8.s1"
"RVP.s1","G.8.s1"
"BDX.s5","G.8.s5"
"ISRG.s5","G.8.s5"
"ILMN.s5","G.8.s5"
"BAX.s5","G.8.s5"
"RMD.s5","G.8.s5"
"MTD.s5","G.8.s5"
"WAT.s5","G.8.s5"
"COO.s5","G.8.s5"
"TFX.s5","G.8.s5"
"HOLX.s5","G.8.s5"
"VAR.s5","G.8.s5"
"STE.s5","G.8.s5"
"WST.s5","G.8.s5"
"XRAY.s5","G.8.s5"
"PODD.s5","G.8.s5"
"HRC.s5","G.8.s5"
"ICUI.s5","G.8.s5"
"MASI.s5","G.8.s5"
"HAE.s5","G.8.s5"
"IART.s5","G.8.s5"
"CMD.s5","G.8.s5"
"MMSI.s5","G.8.s5"
"STAA.s5","G.8.s5"
"NXTM.s5","G.8.s5"
"LMNX.s5","G.8.s5"
"ATRC.s5","G.8.s5"
"ATRI.s5","G.8.s5"
"TRXC.s5","G.8.s5"
"OSUR.s5","G.8.s5"
"ANGO.s5","G.8.s5"
"LMAT.s5","G.8.s5"
"ATRS.s5","G.8.s5"
"UTMD.s5","G.8.s5"
"CRHM.s5","G.8.s5"
"BLFS.s5","G.8.s5"
"MBOT.s5","G.8.s5"
"BVX.s5","G.8.s5"
"HBIO.s5","G.8.s5"
"ELGX.s5","G.8.s5"
"ATEC.s5","G.8.s5"
"LAKE.s5","G.8.s5"
"SSKN.s5","G.8.s5"
"INFU.s5","G.8.s5"
"CASM.s5","G.8.s5"
"BIOL.s5","G.8.s5"
"PDEX.s5","G.8.s5"
"ISR.s5","G.8.s5"
"BMRA.s5","G.8.s5"
"MLSS.s5","G.8.s5"
"RVP.s5","G.8.s5"
"BDX.s30","G.8.s30"
"ISRG.s30","G.8.s30"
"ILMN.s30","G.8.s30"
"BAX.s30","G.8.s30"
"RMD.s30","G.8.s30"
"MTD.s30","G.8.s30"
"WAT.s30","G.8.s30"
"COO.s30","G.8.s30"
"TFX.s30","G.8.s30"
"HOLX.s30","G.8.s30"
"VAR.s30","G.8.s30"
"STE.s30","G.8.s30"
"WST.s30","G.8.s30"
"XRAY.s30","G.8.s30"
"PODD.s30","G.8.s30"
"HRC.s30","G.8.s30"
"ICUI.s30","G.8.s30"
"MASI.s30","G.8.s30"
"HAE.s30","G.8.s30"
"IART.s30","G.8.s30"
"CMD.s30","G.8.s30"
"MMSI.s30","G.8.s30"
"STAA.s30","G.8.s30"
"NXTM.s30","G.8.s30"
"LMNX.s30","G.8.s30"
"ATRC.s30","G.8.s30"
"ATRI.s30","G.8.s30"
"TRXC.s30","G.8.s30"
"OSUR.s30","G.8.s30"
"ANGO.s30","G.8.s30"
"LMAT.s30","G.8.s30"
"ATRS.s30","G.8.s30"
"UTMD.s30","G.8.s30"
"CRHM.s30","G.8.s30"
"BLFS.s30","G.8.s30"
"MBOT.s30","G.8.s30"
"BVX.s30","G.8.s30"
"HBIO.s30","G.8.s30"
"ELGX.s30","G.8.s30"
"ATEC.s30","G.8.s30"
"LAKE.s30","G.8.s30"
"SSKN.s30","G.8.s30"
"INFU.s30","G.8.s30"
"CASM.s30","G.8.s30"
"BIOL.s30","G.8.s30"
"PDEX.s30","G.8.s30"
"ISR.s30","G.8.s30"
"BMRA.s30","G.8.s30"
"MLSS.s30","G.8.s30"
"RVP.s30","G.8.s30"
"SBNY","G.9."
"SNV","G.9."
"FCNCA","G.9."
"UBSI","G.9."
"SSB","G.9."
"UBSH","G.9."
"UCBI","G.9."
"TOWN","G.9."
"ABCB","G.9."
"WSBC","G.9."
"BANR","G.9."
"EGBN","G.9."
"WSFS","G.9."
"SBCF","G.9."
"SASR","G.9."
"SBSI","G.9."
"CHCO","G.9."
"FBNC","G.9."
"BMTC","G.9."
"GBNK","G.9."
"LION","G.9."
"OLBK","G.9."
"ANCX","G.9."
"TBBK","G.9."
"FCBC","G.9."
"FISI","G.9."
"SONA","G.9."
