"tik","g.num"
"CCBG","G.9."
"AMNB","G.9."
"HBMD","G.9."
"CZNC","G.9."
"NKSH","G.9."
"SMMF","G.9."
"LCNB","G.9."
"SHBI","G.9."
"SLCT","G.9."
"CFFI","G.9."
"BOCH","G.9."
"PWOD","G.9."
"TCFC","G.9."
"PEBK","G.9."
"DNBF","G.9."
"CBAN","G.9."
"OPOF","G.9."
"FUNC","G.9."
"SVBI","G.9."
"BKSC","G.9."
"BOTJ","G.9."
"CART","G.9."
"SGB","G.9."
"SBNY.s1","G.9.s1"
"SNV.s1","G.9.s1"
"FCNCA.s1","G.9.s1"
"UBSI.s1","G.9.s1"
"SSB.s1","G.9.s1"
"UBSH.s1","G.9.s1"
"UCBI.s1","G.9.s1"
"TOWN.s1","G.9.s1"
"ABCB.s1","G.9.s1"
"WSBC.s1","G.9.s1"
"BANR.s1","G.9.s1"
"EGBN.s1","G.9.s1"
"WSFS.s1","G.9.s1"
"SBCF.s1","G.9.s1"
"SASR.s1","G.9.s1"
"SBSI.s1","G.9.s1"
"CHCO.s1","G.9.s1"
"FBNC.s1","G.9.s1"
"BMTC.s1","G.9.s1"
"GBNK.s1","G.9.s1"
"LION.s1","G.9.s1"
"OLBK.s1","G.9.s1"
"ANCX.s1","G.9.s1"
"TBBK.s1","G.9.s1"
"FCBC.s1","G.9.s1"
"FISI.s1","G.9.s1"
"SONA.s1","G.9.s1"
"CCBG.s1","G.9.s1"
"AMNB.s1","G.9.s1"
"HBMD.s1","G.9.s1"
"CZNC.s1","G.9.s1"
"NKSH.s1","G.9.s1"
"SMMF.s1","G.9.s1"
"LCNB.s1","G.9.s1"
"SHBI.s1","G.9.s1"
"SLCT.s1","G.9.s1"
"CFFI.s1","G.9.s1"
"BOCH.s1","G.9.s1"
"PWOD.s1","G.9.s1"
"TCFC.s1","G.9.s1"
"PEBK.s1","G.9.s1"
"DNBF.s1","G.9.s1"
"CBAN.s1","G.9.s1"
"OPOF.s1","G.9.s1"
"FUNC.s1","G.9.s1"
"SVBI.s1","G.9.s1"
"BKSC.s1","G.9.s1"
"BOTJ.s1","G.9.s1"
"CART.s1","G.9.s1"
"SGB.s1","G.9.s1"
"SBNY.s5","G.9.s5"
"SNV.s5","G.9.s5"
"FCNCA.s5","G.9.s5"
"UBSI.s5","G.9.s5"
"SSB.s5","G.9.s5"
"UBSH.s5","G.9.s5"
"UCBI.s5","G.9.s5"
"TOWN.s5","G.9.s5"
"ABCB.s5","G.9.s5"
"WSBC.s5","G.9.s5"
"BANR.s5","G.9.s5"
"EGBN.s5","G.9.s5"
"WSFS.s5","G.9.s5"
"SBCF.s5","G.9.s5"
"SASR.s5","G.9.s5"
"SBSI.s5","G.9.s5"
"CHCO.s5","G.9.s5"
"FBNC.s5","G.9.s5"
"BMTC.s5","G.9.s5"
"GBNK.s5","G.9.s5"
"LION.s5","G.9.s5"
"OLBK.s5","G.9.s5"
"ANCX.s5","G.9.s5"
"TBBK.s5","G.9.s5"
"FCBC.s5","G.9.s5"
"FISI.s5","G.9.s5"
"SONA.s5","G.9.s5"
"CCBG.s5","G.9.s5"
"AMNB.s5","G.9.s5"
"HBMD.s5","G.9.s5"
"CZNC.s5","G.9.s5"
"NKSH.s5","G.9.s5"
"SMMF.s5","G.9.s5"
"LCNB.s5","G.9.s5"
"SHBI.s5","G.9.s5"
"SLCT.s5","G.9.s5"
"CFFI.s5","G.9.s5"
"BOCH.s5","G.9.s5"
"PWOD.s5","G.9.s5"
"TCFC.s5","G.9.s5"
"PEBK.s5","G.9.s5"
"DNBF.s5","G.9.s5"
"CBAN.s5","G.9.s5"
"OPOF.s5","G.9.s5"
"FUNC.s5","G.9.s5"
"SVBI.s5","G.9.s5"
"BKSC.s5","G.9.s5"
"BOTJ.s5","G.9.s5"
"CART.s5","G.9.s5"
"SGB.s5","G.9.s5"
"SBNY.s30","G.9.s30"
"SNV.s30","G.9.s30"
"FCNCA.s30","G.9.s30"
"UBSI.s30","G.9.s30"
"SSB.s30","G.9.s30"
"UBSH.s30","G.9.s30"
"UCBI.s30","G.9.s30"
"TOWN.s30","G.9.s30"
"ABCB.s30","G.9.s30"
"WSBC.s30","G.9.s30"
"BANR.s30","G.9.s30"
"EGBN.s30","G.9.s30"
"WSFS.s30","G.9.s30"
"SBCF.s30","G.9.s30"
"SASR.s30","G.9.s30"
"SBSI.s30","G.9.s30"
"CHCO.s30","G.9.s30"
"FBNC.s30","G.9.s30"
"BMTC.s30","G.9.s30"
"GBNK.s30","G.9.s30"
"LION.s30","G.9.s30"
"OLBK.s30","G.9.s30"
"ANCX.s30","G.9.s30"
"TBBK.s30","G.9.s30"
"FCBC.s30","G.9.s30"
"FISI.s30","G.9.s30"
"SONA.s30","G.9.s30"
"CCBG.s30","G.9.s30"
"AMNB.s30","G.9.s30"
"HBMD.s30","G.9.s30"
"CZNC.s30","G.9.s30"
"NKSH.s30","G.9.s30"
"SMMF.s30","G.9.s30"
"LCNB.s30","G.9.s30"
"SHBI.s30","G.9.s30"
"SLCT.s30","G.9.s30"
"CFFI.s30","G.9.s30"
"BOCH.s30","G.9.s30"
"PWOD.s30","G.9.s30"
"TCFC.s30","G.9.s30"
"PEBK.s30","G.9.s30"
"DNBF.s30","G.9.s30"
"CBAN.s30","G.9.s30"
"OPOF.s30","G.9.s30"
"FUNC.s30","G.9.s30"
"SVBI.s30","G.9.s30"
"BKSC.s30","G.9.s30"
"BOTJ.s30","G.9.s30"
"CART.s30","G.9.s30"
"SGB.s30","G.9.s30"
"MTB","G.10."
"WBS","G.10."
"VLY","G.10."
"FULT","G.10."
"INDB","G.10."
"NBTB","G.10."
"FCF","G.10."
"STBA","G.10."
"BNCL","G.10."
"TMP","G.10."
"BPFH","G.10."
"WASH","G.10."
"LBAI","G.10."
"TRST","G.10."
"UVSP","G.10."
"NFBK","G.10."
"CNOB","G.10."
"HBNC","G.10."
"ORIT","G.10."
"BDGE","G.10."
"CAC","G.10."
"PGC","G.10."
"FLIC","G.10."
"AROW","G.10."
"CCNE","G.10."
"BHB","G.10."
"FRBK","G.10."
"MCB","G.10."
"PFIS","G.10."
"FNLC","G.10."
"CVLY","G.10."
"MPB","G.10."
"CNBKA","G.10."
"ATLO","G.10."
"MBTF","G.10."
"NWFL","G.10."
"BCBP","G.10."
"UNB","G.10."
"PKBK","G.10."
"EVBN","G.10."
"SBBX","G.10."
"ORRF","G.10."
"NBN","G.10."
"CBFV","G.10."
"FCCY","G.10."
"TRCB","G.10."
"HWBK","G.10."
"SAL","G.10."
"CIZN","G.10."
"SSFN","G.10."
"MTB.s1","G.10.s1"
"WBS.s1","G.10.s1"
"VLY.s1","G.10.s1"
"FULT.s1","G.10.s1"
"INDB.s1","G.10.s1"
"NBTB.s1","G.10.s1"
"FCF.s1","G.10.s1"
"STBA.s1","G.10.s1"
"BNCL.s1","G.10.s1"
"TMP.s1","G.10.s1"
"BPFH.s1","G.10.s1"
"WASH.s1","G.10.s1"
"LBAI.s1","G.10.s1"
"TRST.s1","G.10.s1"
"UVSP.s1","G.10.s1"
"NFBK.s1","G.10.s1"
"CNOB.s1","G.10.s1"
"HBNC.s1","G.10.s1"
"ORIT.s1","G.10.s1"
"BDGE.s1","G.10.s1"
"CAC.s1","G.10.s1"
"PGC.s1","G.10.s1"
"FLIC.s1","G.10.s1"
"AROW.s1","G.10.s1"
"CCNE.s1","G.10.s1"
"BHB.s1","G.10.s1"
"FRBK.s1","G.10.s1"
"MCB.s1","G.10.s1"
"PFIS.s1","G.10.s1"
"FNLC.s1","G.10.s1"
"CVLY.s1","G.10.s1"
"MPB.s1","G.10.s1"
"CNBKA.s1","G.10.s1"
"ATLO.s1","G.10.s1"
"MBTF.s1","G.10.s1"
"NWFL.s1","G.10.s1"
"BCBP.s1","G.10.s1"
"UNB.s1","G.10.s1"
"PKBK.s1","G.10.s1"
"EVBN.s1","G.10.s1"
"SBBX.s1","G.10.s1"
"ORRF.s1","G.10.s1"
"NBN.s1","G.10.s1"
"CBFV.s1","G.10.s1"
"FCCY.s1","G.10.s1"
"TRCB.s1","G.10.s1"
"HWBK.s1","G.10.s1"
"SAL.s1","G.10.s1"
"CIZN.s1","G.10.s1"
"SSFN.s1","G.10.s1"
"MTB.s5","G.10.s5"
"WBS.s5","G.10.s5"
"VLY.s5","G.10.s5"
"FULT.s5","G.10.s5"
"INDB.s5","G.10.s5"
"NBTB.s5","G.10.s5"
"FCF.s5","G.10.s5"
"STBA.s5","G.10.s5"
"BNCL.s5","G.10.s5"
"TMP.s5","G.10.s5"
"BPFH.s5","G.10.s5"
"WASH.s5","G.10.s5"
"LBAI.s5","G.10.s5"
"TRST.s5","G.10.s5"
"UVSP.s5","G.10.s5"
"NFBK.s5","G.10.s5"
"CNOB.s5","G.10.s5"
"HBNC.s5","G.10.s5"
"ORIT.s5","G.10.s5"
"BDGE.s5","G.10.s5"
"CAC.s5","G.10.s5"
"PGC.s5","G.10.s5"
"FLIC.s5","G.10.s5"
"AROW.s5","G.10.s5"
"CCNE.s5","G.10.s5"
"BHB.s5","G.10.s5"
"FRBK.s5","G.10.s5"
"MCB.s5","G.10.s5"
"PFIS.s5","G.10.s5"
"FNLC.s5","G.10.s5"
"CVLY.s5","G.10.s5"
"MPB.s5","G.10.s5"
"CNBKA.s5","G.10.s5"
"ATLO.s5","G.10.s5"
"MBTF.s5","G.10.s5"
"NWFL.s5","G.10.s5"
"BCBP.s5","G.10.s5"
"UNB.s5","G.10.s5"
"PKBK.s5","G.10.s5"
"EVBN.s5","G.10.s5"
"SBBX.s5","G.10.s5"
"ORRF.s5","G.10.s5"
"NBN.s5","G.10.s5"
"CBFV.s5","G.10.s5"
"FCCY.s5","G.10.s5"
"TRCB.s5","G.10.s5"
"HWBK.s5","G.10.s5"
"SAL.s5","G.10.s5"
"CIZN.s5","G.10.s5"
"SSFN.s5","G.10.s5"
"MTB.s30","G.10.s30"
"WBS.s30","G.10.s30"
"VLY.s30","G.10.s30"
"FULT.s30","G.10.s30"
"INDB.s30","G.10.s30"
"NBTB.s30","G.10.s30"
"FCF.s30","G.10.s30"
"STBA.s30","G.10.s30"
"BNCL.s30","G.10.s30"
"TMP.s30","G.10.s30"
"BPFH.s30","G.10.s30"
"WASH.s30","G.10.s30"
"LBAI.s30","G.10.s30"
"TRST.s30","G.10.s30"
"UVSP.s30","G.10.s30"
"NFBK.s30","G.10.s30"
"CNOB.s30","G.10.s30"
"HBNC.s30","G.10.s30"
"ORIT.s30","G.10.s30"
"BDGE.s30","G.10.s30"
"CAC.s30","G.10.s30"
"PGC.s30","G.10.s30"
"FLIC.s30","G.10.s30"
"AROW.s30","G.10.s30"
"CCNE.s30","G.10.s30"
"BHB.s30","G.10.s30"
"FRBK.s30","G.10.s30"
"MCB.s30","G.10.s30"
"PFIS.s30","G.10.s30"
"FNLC.s30","G.10.s30"
"CVLY.s30","G.10.s30"
"MPB.s30","G.10.s30"
"CNBKA.s30","G.10.s30"
"ATLO.s30","G.10.s30"
"MBTF.s30","G.10.s30"
"NWFL.s30","G.10.s30"
"BCBP.s30","G.10.s30"
"UNB.s30","G.10.s30"
"PKBK.s30","G.10.s30"
"EVBN.s30","G.10.s30"
"SBBX.s30","G.10.s30"
"ORRF.s30","G.10.s30"
"NBN.s30","G.10.s30"
"CBFV.s30","G.10.s30"
"FCCY.s30","G.10.s30"
"TRCB.s30","G.10.s30"
"HWBK.s30","G.10.s30"
"SAL.s30","G.10.s30"
"CIZN.s30","G.10.s30"
"SSFN.s30","G.10.s30"
"BRK-B.INV","G.1.INV"
"BRK-A.INV","G.1.INV"
"CB.INV","G.1.INV"
"AIG.INV","G.1.INV"
"PGR.INV","G.1.INV"
"TRV.INV","G.1.INV"
"ALL.INV","G.1.INV"
"SLF.INV","G.1.INV"
"HIG.INV","G.1.INV"
"MKL.INV","G.1.INV"
"L.INV","G.1.INV"
"XL.INV","G.1.INV"
"CINF.INV","G.1.INV"
"CNA.INV","G.1.INV"
"ACGL.INV","G.1.INV"
"AFG.INV","G.1.INV"
"WRB.INV","G.1.INV"
"Y.INV","G.1.INV"
"RE.INV","G.1.INV"
"ORI.INV","G.1.INV"
"KMPR.INV","G.1.INV"
"RNR.INV","G.1.INV"
"THG.INV","G.1.INV"
"AXS.INV","G.1.INV"
"MTG.INV","G.1.INV"
"ESGR.INV","G.1.INV"
"RDN.INV","G.1.INV"
"SIGI.INV","G.1.INV"
"RLI.INV","G.1.INV"
"ANAT.INV","G.1.INV"
"MCY.INV","G.1.INV"
"WTM.INV","G.1.INV"
"AFSI.INV","G.1.INV"
"PRA.INV","G.1.INV"
"AHL.INV","G.1.INV"
"NAVG.INV","G.1.INV"
"HMN.INV","G.1.INV"
"UVE.INV","G.1.INV"
"SAFT.INV","G.1.INV"
"STFC.INV","G.1.INV"
"UFCS.INV","G.1.INV"
"AMSF.INV","G.1.INV"
"STC.INV","G.1.INV"
"MBI.INV","G.1.INV"
"UIHC.INV","G.1.INV"
"EMCI.INV","G.1.INV"
"GBLI.INV","G.1.INV"
"DGICA.INV","G.1.INV"
"FNHC.INV","G.1.INV"
"MHLD.INV","G.1.INV"
"BRK-B.s1.INV","G.1.s1.INV"
"BRK-A.s1.INV","G.1.s1.INV"
"CB.s1.INV","G.1.s1.INV"
"AIG.s1.INV","G.1.s1.INV"
"PGR.s1.INV","G.1.s1.INV"
"TRV.s1.INV","G.1.s1.INV"
"ALL.s1.INV","G.1.s1.INV"
"SLF.s1.INV","G.1.s1.INV"
"HIG.s1.INV","G.1.s1.INV"
"MKL.s1.INV","G.1.s1.INV"
"L.s1.INV","G.1.s1.INV"
"XL.s1.INV","G.1.s1.INV"
"CINF.s1.INV","G.1.s1.INV"
"CNA.s1.INV","G.1.s1.INV"
"ACGL.s1.INV","G.1.s1.INV"
"AFG.s1.INV","G.1.s1.INV"
"WRB.s1.INV","G.1.s1.INV"
"Y.s1.INV","G.1.s1.INV"
"RE.s1.INV","G.1.s1.INV"
"ORI.s1.INV","G.1.s1.INV"
"KMPR.s1.INV","G.1.s1.INV"
"RNR.s1.INV","G.1.s1.INV"
"THG.s1.INV","G.1.s1.INV"
"AXS.s1.INV","G.1.s1.INV"
"MTG.s1.INV","G.1.s1.INV"
"ESGR.s1.INV","G.1.s1.INV"
"RDN.s1.INV","G.1.s1.INV"
"SIGI.s1.INV","G.1.s1.INV"
"RLI.s1.INV","G.1.s1.INV"
"ANAT.s1.INV","G.1.s1.INV"
"MCY.s1.INV","G.1.s1.INV"
"WTM.s1.INV","G.1.s1.INV"
"AFSI.s1.INV","G.1.s1.INV"
"PRA.s1.INV","G.1.s1.INV"
"AHL.s1.INV","G.1.s1.INV"
"NAVG.s1.INV","G.1.s1.INV"
"HMN.s1.INV","G.1.s1.INV"
"UVE.s1.INV","G.1.s1.INV"
"SAFT.s1.INV","G.1.s1.INV"
"STFC.s1.INV","G.1.s1.INV"
"UFCS.s1.INV","G.1.s1.INV"
"AMSF.s1.INV","G.1.s1.INV"
"STC.s1.INV","G.1.s1.INV"
"MBI.s1.INV","G.1.s1.INV"
"UIHC.s1.INV","G.1.s1.INV"
"EMCI.s1.INV","G.1.s1.INV"
"GBLI.s1.INV","G.1.s1.INV"
"DGICA.s1.INV","G.1.s1.INV"
"FNHC.s1.INV","G.1.s1.INV"
"MHLD.s1.INV","G.1.s1.INV"
"BRK-B.s5.INV","G.1.s5.INV"
"BRK-A.s5.INV","G.1.s5.INV"
"CB.s5.INV","G.1.s5.INV"
"AIG.s5.INV","G.1.s5.INV"
"PGR.s5.INV","G.1.s5.INV"
"TRV.s5.INV","G.1.s5.INV"
"ALL.s5.INV","G.1.s5.INV"
"SLF.s5.INV","G.1.s5.INV"
"HIG.s5.INV","G.1.s5.INV"
"MKL.s5.INV","G.1.s5.INV"
"L.s5.INV","G.1.s5.INV"
"XL.s5.INV","G.1.s5.INV"
"CINF.s5.INV","G.1.s5.INV"
"CNA.s5.INV","G.1.s5.INV"
"ACGL.s5.INV","G.1.s5.INV"
"AFG.s5.INV","G.1.s5.INV"
"WRB.s5.INV","G.1.s5.INV"
"Y.s5.INV","G.1.s5.INV"
"RE.s5.INV","G.1.s5.INV"
"ORI.s5.INV","G.1.s5.INV"
"KMPR.s5.INV","G.1.s5.INV"
"RNR.s5.INV","G.1.s5.INV"
"THG.s5.INV","G.1.s5.INV"
"AXS.s5.INV","G.1.s5.INV"
"MTG.s5.INV","G.1.s5.INV"
"ESGR.s5.INV","G.1.s5.INV"
"RDN.s5.INV","G.1.s5.INV"
"SIGI.s5.INV","G.1.s5.INV"
"RLI.s5.INV","G.1.s5.INV"
"ANAT.s5.INV","G.1.s5.INV"
"MCY.s5.INV","G.1.s5.INV"
"WTM.s5.INV","G.1.s5.INV"
"AFSI.s5.INV","G.1.s5.INV"
"PRA.s5.INV","G.1.s5.INV"
"AHL.s5.INV","G.1.s5.INV"
"NAVG.s5.INV","G.1.s5.INV"
"HMN.s5.INV","G.1.s5.INV"
"UVE.s5.INV","G.1.s5.INV"
"SAFT.s5.INV","G.1.s5.INV"
"STFC.s5.INV","G.1.s5.INV"
"UFCS.s5.INV","G.1.s5.INV"
"AMSF.s5.INV","G.1.s5.INV"
"STC.s5.INV","G.1.s5.INV"
"MBI.s5.INV","G.1.s5.INV"
"UIHC.s5.INV","G.1.s5.INV"
"EMCI.s5.INV","G.1.s5.INV"
"GBLI.s5.INV","G.1.s5.INV"
"DGICA.s5.INV","G.1.s5.INV"
"FNHC.s5.INV","G.1.s5.INV"
"MHLD.s5.INV","G.1.s5.INV"
"BRK-B.s30.INV","G.1.s30.INV"
"BRK-A.s30.INV","G.1.s30.INV"
"CB.s30.INV","G.1.s30.INV"
"AIG.s30.INV","G.1.s30.INV"
"PGR.s30.INV","G.1.s30.INV"
"TRV.s30.INV","G.1.s30.INV"
"ALL.s30.INV","G.1.s30.INV"
"SLF.s30.INV","G.1.s30.INV"
"HIG.s30.INV","G.1.s30.INV"
"MKL.s30.INV","G.1.s30.INV"
"L.s30.INV","G.1.s30.INV"
"XL.s30.INV","G.1.s30.INV"
"CINF.s30.INV","G.1.s30.INV"
"CNA.s30.INV","G.1.s30.INV"
"ACGL.s30.INV","G.1.s30.INV"
"AFG.s30.INV","G.1.s30.INV"
"WRB.s30.INV","G.1.s30.INV"
"Y.s30.INV","G.1.s30.INV"
"RE.s30.INV","G.1.s30.INV"
"ORI.s30.INV","G.1.s30.INV"
"KMPR.s30.INV","G.1.s30.INV"
"RNR.s30.INV","G.1.s30.INV"
"THG.s30.INV","G.1.s30.INV"
"AXS.s30.INV","G.1.s30.INV"
"MTG.s30.INV","G.1.s30.INV"
"ESGR.s30.INV","G.1.s30.INV"
"RDN.s30.INV","G.1.s30.INV"
"SIGI.s30.INV","G.1.s30.INV"
"RLI.s30.INV","G.1.s30.INV"
"ANAT.s30.INV","G.1.s30.INV"
"MCY.s30.INV","G.1.s30.INV"
"WTM.s30.INV","G.1.s30.INV"
"AFSI.s30.INV","G.1.s30.INV"
"PRA.s30.INV","G.1.s30.INV"
"AHL.s30.INV","G.1.s30.INV"
"NAVG.s30.INV","G.1.s30.INV"
"HMN.s30.INV","G.1.s30.INV"
"UVE.s30.INV","G.1.s30.INV"
"SAFT.s30.INV","G.1.s30.INV"
"STFC.s30.INV","G.1.s30.INV"
"UFCS.s30.INV","G.1.s30.INV"
"AMSF.s30.INV","G.1.s30.INV"
"STC.s30.INV","G.1.s30.INV"
"MBI.s30.INV","G.1.s30.INV"
"UIHC.s30.INV","G.1.s30.INV"
"EMCI.s30.INV","G.1.s30.INV"
"GBLI.s30.INV","G.1.s30.INV"
"DGICA.s30.INV","G.1.s30.INV"
"FNHC.s30.INV","G.1.s30.INV"
"MHLD.s30.INV","G.1.s30.INV"
"AMGN.INV","G.2.INV"
"GILD.INV","G.2.INV"
"NVO.INV","G.2.INV"
"BIIB.INV","G.2.INV"
"CELG.INV","G.2.INV"
"SHPG.INV","G.2.INV"
"VRTX.INV","G.2.INV"
"REGN.INV","G.2.INV"
"ALXN.INV","G.2.INV"
"BMRN.INV","G.2.INV"
"INCY.INV","G.2.INV"
"SGEN.INV","G.2.INV"
"NBIX.INV","G.2.INV"
"NKTR.INV","G.2.INV"
"ALNY.INV","G.2.INV"
"JAZZ.INV","G.2.INV"
"SRPT.INV","G.2.INV"
"TECH.INV","G.2.INV"
"ALKS.INV","G.2.INV"
"IONS.INV","G.2.INV"
"LGND.INV","G.2.INV"
"UTHR.INV","G.2.INV"
"EXEL.INV","G.2.INV"
"IMMU.INV","G.2.INV"
"MDGL.INV","G.2.INV"
"OPK.INV","G.2.INV"
"EBS.INV","G.2.INV"
"ARRY.INV","G.2.INV"
"CBPO.INV","G.2.INV"
"HALO.INV","G.2.INV"
"RGEN.INV","G.2.INV"
"SPPI.INV","G.2.INV"
"FOLD.INV","G.2.INV"
"CBM.INV","G.2.INV"
"ARNA.INV","G.2.INV"
"ARWR.INV","G.2.INV"
"RUBY.INV","G.2.INV"
"ACAD.INV","G.2.INV"
"CORT.INV","G.2.INV"
"INSM.INV","G.2.INV"
"INVA.INV","G.2.INV"
"SGMO.INV","G.2.INV"
"IMGN.INV","G.2.INV"
"LXRX.INV","G.2.INV"
"GERN.INV","G.2.INV"
"VNDA.INV","G.2.INV"
"CERS.INV","G.2.INV"
"AMRN.INV","G.2.INV"
"ACOR.INV","G.2.INV"
"CO.INV","G.2.INV"
"AMGN.s1.INV","G.2.s1.INV"
"GILD.s1.INV","G.2.s1.INV"
"NVO.s1.INV","G.2.s1.INV"
"BIIB.s1.INV","G.2.s1.INV"
"CELG.s1.INV","G.2.s1.INV"
"SHPG.s1.INV","G.2.s1.INV"
"VRTX.s1.INV","G.2.s1.INV"
"REGN.s1.INV","G.2.s1.INV"
"ALXN.s1.INV","G.2.s1.INV"
"BMRN.s1.INV","G.2.s1.INV"
"INCY.s1.INV","G.2.s1.INV"
"SGEN.s1.INV","G.2.s1.INV"
"NBIX.s1.INV","G.2.s1.INV"
"NKTR.s1.INV","G.2.s1.INV"
"ALNY.s1.INV","G.2.s1.INV"
"JAZZ.s1.INV","G.2.s1.INV"
"SRPT.s1.INV","G.2.s1.INV"
"TECH.s1.INV","G.2.s1.INV"
"ALKS.s1.INV","G.2.s1.INV"
"IONS.s1.INV","G.2.s1.INV"
"LGND.s1.INV","G.2.s1.INV"
"UTHR.s1.INV","G.2.s1.INV"
"EXEL.s1.INV","G.2.s1.INV"
"IMMU.s1.INV","G.2.s1.INV"
"MDGL.s1.INV","G.2.s1.INV"
"OPK.s1.INV","G.2.s1.INV"
"EBS.s1.INV","G.2.s1.INV"
"ARRY.s1.INV","G.2.s1.INV"
"CBPO.s1.INV","G.2.s1.INV"
"HALO.s1.INV","G.2.s1.INV"
"RGEN.s1.INV","G.2.s1.INV"
"SPPI.s1.INV","G.2.s1.INV"
"FOLD.s1.INV","G.2.s1.INV"
"CBM.s1.INV","G.2.s1.INV"
"ARNA.s1.INV","G.2.s1.INV"
"ARWR.s1.INV","G.2.s1.INV"
"RUBY.s1.INV","G.2.s1.INV"
"ACAD.s1.INV","G.2.s1.INV"
"CORT.s1.INV","G.2.s1.INV"
"INSM.s1.INV","G.2.s1.INV"
"INVA.s1.INV","G.2.s1.INV"
"SGMO.s1.INV","G.2.s1.INV"
"IMGN.s1.INV","G.2.s1.INV"
"LXRX.s1.INV","G.2.s1.INV"
"GERN.s1.INV","G.2.s1.INV"
"VNDA.s1.INV","G.2.s1.INV"
"CERS.s1.INV","G.2.s1.INV"
"AMRN.s1.INV","G.2.s1.INV"
"ACOR.s1.INV","G.2.s1.INV"
