"tik","g.num"
"CO.s1.INV","G.2.s1.INV"
"AMGN.s5.INV","G.2.s5.INV"
"GILD.s5.INV","G.2.s5.INV"
"NVO.s5.INV","G.2.s5.INV"
"BIIB.s5.INV","G.2.s5.INV"
"CELG.s5.INV","G.2.s5.INV"
"SHPG.s5.INV","G.2.s5.INV"
"VRTX.s5.INV","G.2.s5.INV"
"REGN.s5.INV","G.2.s5.INV"
"ALXN.s5.INV","G.2.s5.INV"
"BMRN.s5.INV","G.2.s5.INV"
"INCY.s5.INV","G.2.s5.INV"
"SGEN.s5.INV","G.2.s5.INV"
"NBIX.s5.INV","G.2.s5.INV"
"NKTR.s5.INV","G.2.s5.INV"
"ALNY.s5.INV","G.2.s5.INV"
"JAZZ.s5.INV","G.2.s5.INV"
"SRPT.s5.INV","G.2.s5.INV"
"TECH.s5.INV","G.2.s5.INV"
"ALKS.s5.INV","G.2.s5.INV"
"IONS.s5.INV","G.2.s5.INV"
"LGND.s5.INV","G.2.s5.INV"
"UTHR.s5.INV","G.2.s5.INV"
"EXEL.s5.INV","G.2.s5.INV"
"IMMU.s5.INV","G.2.s5.INV"
"MDGL.s5.INV","G.2.s5.INV"
"OPK.s5.INV","G.2.s5.INV"
"EBS.s5.INV","G.2.s5.INV"
"ARRY.s5.INV","G.2.s5.INV"
"CBPO.s5.INV","G.2.s5.INV"
"HALO.s5.INV","G.2.s5.INV"
"RGEN.s5.INV","G.2.s5.INV"
"SPPI.s5.INV","G.2.s5.INV"
"FOLD.s5.INV","G.2.s5.INV"
"CBM.s5.INV","G.2.s5.INV"
"ARNA.s5.INV","G.2.s5.INV"
"ARWR.s5.INV","G.2.s5.INV"
"RUBY.s5.INV","G.2.s5.INV"
"ACAD.s5.INV","G.2.s5.INV"
"CORT.s5.INV","G.2.s5.INV"
"INSM.s5.INV","G.2.s5.INV"
"INVA.s5.INV","G.2.s5.INV"
"SGMO.s5.INV","G.2.s5.INV"
"IMGN.s5.INV","G.2.s5.INV"
"LXRX.s5.INV","G.2.s5.INV"
"GERN.s5.INV","G.2.s5.INV"
"VNDA.s5.INV","G.2.s5.INV"
"CERS.s5.INV","G.2.s5.INV"
"AMRN.s5.INV","G.2.s5.INV"
"ACOR.s5.INV","G.2.s5.INV"
"CO.s5.INV","G.2.s5.INV"
"AMGN.s30.INV","G.2.s30.INV"
"GILD.s30.INV","G.2.s30.INV"
"NVO.s30.INV","G.2.s30.INV"
"BIIB.s30.INV","G.2.s30.INV"
"CELG.s30.INV","G.2.s30.INV"
"SHPG.s30.INV","G.2.s30.INV"
"VRTX.s30.INV","G.2.s30.INV"
"REGN.s30.INV","G.2.s30.INV"
"ALXN.s30.INV","G.2.s30.INV"
"BMRN.s30.INV","G.2.s30.INV"
"INCY.s30.INV","G.2.s30.INV"
"SGEN.s30.INV","G.2.s30.INV"
"NBIX.s30.INV","G.2.s30.INV"
"NKTR.s30.INV","G.2.s30.INV"
"ALNY.s30.INV","G.2.s30.INV"
"JAZZ.s30.INV","G.2.s30.INV"
"SRPT.s30.INV","G.2.s30.INV"
"TECH.s30.INV","G.2.s30.INV"
"ALKS.s30.INV","G.2.s30.INV"
"IONS.s30.INV","G.2.s30.INV"
"LGND.s30.INV","G.2.s30.INV"
"UTHR.s30.INV","G.2.s30.INV"
"EXEL.s30.INV","G.2.s30.INV"
"IMMU.s30.INV","G.2.s30.INV"
"MDGL.s30.INV","G.2.s30.INV"
"OPK.s30.INV","G.2.s30.INV"
"EBS.s30.INV","G.2.s30.INV"
"ARRY.s30.INV","G.2.s30.INV"
"CBPO.s30.INV","G.2.s30.INV"
"HALO.s30.INV","G.2.s30.INV"
"RGEN.s30.INV","G.2.s30.INV"
"SPPI.s30.INV","G.2.s30.INV"
"FOLD.s30.INV","G.2.s30.INV"
"CBM.s30.INV","G.2.s30.INV"
"ARNA.s30.INV","G.2.s30.INV"
"ARWR.s30.INV","G.2.s30.INV"
"RUBY.s30.INV","G.2.s30.INV"
"ACAD.s30.INV","G.2.s30.INV"
"CORT.s30.INV","G.2.s30.INV"
"INSM.s30.INV","G.2.s30.INV"
"INVA.s30.INV","G.2.s30.INV"
"SGMO.s30.INV","G.2.s30.INV"
"IMGN.s30.INV","G.2.s30.INV"
"LXRX.s30.INV","G.2.s30.INV"
"GERN.s30.INV","G.2.s30.INV"
"VNDA.s30.INV","G.2.s30.INV"
"CERS.s30.INV","G.2.s30.INV"
"AMRN.s30.INV","G.2.s30.INV"
"ACOR.s30.INV","G.2.s30.INV"
"CO.s30.INV","G.2.s30.INV"
"MMM.INV","G.3.INV"
"HON.INV","G.3.INV"
"GE.INV","G.3.INV"
"DHR.INV","G.3.INV"
"ABB.INV","G.3.INV"
"ITW.INV","G.3.INV"
"ETN.INV","G.3.INV"
"ROP.INV","G.3.INV"
"IR.INV","G.3.INV"
"CMI.INV","G.3.INV"
"ROK.INV","G.3.INV"
"AME.INV","G.3.INV"
"DOV.INV","G.3.INV"
"IEX.INV","G.3.INV"
"ZBRA.INV","G.3.INV"
"LII.INV","G.3.INV"
"NDSN.INV","G.3.INV"
"GGG.INV","G.3.INV"
"DCI.INV","G.3.INV"
"MIDD.INV","G.3.INV"
"FLS.INV","G.3.INV"
"CW.INV","G.3.INV"
"CR.INV","G.3.INV"
"ITT.INV","G.3.INV"
"CFX.INV","G.3.INV"
"JBT.INV","G.3.INV"
"RBC.INV","G.3.INV"
"HI.INV","G.3.INV"
"ATU.INV","G.3.INV"
"RAVN.INV","G.3.INV"
"SPXC.INV","G.3.INV"
"AZZ.INV","G.3.INV"
"TNC.INV","G.3.INV"
"KAI.INV","G.3.INV"
"GRC.INV","G.3.INV"
"BGG.INV","G.3.INV"
"CYD.INV","G.3.INV"
"POWL.INV","G.3.INV"
"TWIN.INV","G.3.INV"
"XRM.INV","G.3.INV"
"MNTX.INV","G.3.INV"
"INS.INV","G.3.INV"
"AP.INV","G.3.INV"
"HDSN.INV","G.3.INV"
"TAYD.INV","G.3.INV"
"CVV.INV","G.3.INV"
"CTEK.INV","G.3.INV"
"BWEN.INV","G.3.INV"
"CUO.INV","G.3.INV"
"WSCI.INV","G.3.INV"
"MMM.s1.INV","G.3.s1.INV"
"HON.s1.INV","G.3.s1.INV"
"GE.s1.INV","G.3.s1.INV"
"DHR.s1.INV","G.3.s1.INV"
"ABB.s1.INV","G.3.s1.INV"
"ITW.s1.INV","G.3.s1.INV"
"ETN.s1.INV","G.3.s1.INV"
"ROP.s1.INV","G.3.s1.INV"
"IR.s1.INV","G.3.s1.INV"
"CMI.s1.INV","G.3.s1.INV"
"ROK.s1.INV","G.3.s1.INV"
"AME.s1.INV","G.3.s1.INV"
"DOV.s1.INV","G.3.s1.INV"
"IEX.s1.INV","G.3.s1.INV"
"ZBRA.s1.INV","G.3.s1.INV"
"LII.s1.INV","G.3.s1.INV"
"NDSN.s1.INV","G.3.s1.INV"
"GGG.s1.INV","G.3.s1.INV"
"DCI.s1.INV","G.3.s1.INV"
"MIDD.s1.INV","G.3.s1.INV"
"FLS.s1.INV","G.3.s1.INV"
"CW.s1.INV","G.3.s1.INV"
"CR.s1.INV","G.3.s1.INV"
"ITT.s1.INV","G.3.s1.INV"
"CFX.s1.INV","G.3.s1.INV"
"JBT.s1.INV","G.3.s1.INV"
"RBC.s1.INV","G.3.s1.INV"
"HI.s1.INV","G.3.s1.INV"
"ATU.s1.INV","G.3.s1.INV"
"RAVN.s1.INV","G.3.s1.INV"
"SPXC.s1.INV","G.3.s1.INV"
"AZZ.s1.INV","G.3.s1.INV"
"TNC.s1.INV","G.3.s1.INV"
"KAI.s1.INV","G.3.s1.INV"
"GRC.s1.INV","G.3.s1.INV"
"BGG.s1.INV","G.3.s1.INV"
"CYD.s1.INV","G.3.s1.INV"
"POWL.s1.INV","G.3.s1.INV"
"TWIN.s1.INV","G.3.s1.INV"
"XRM.s1.INV","G.3.s1.INV"
"MNTX.s1.INV","G.3.s1.INV"
"INS.s1.INV","G.3.s1.INV"
"AP.s1.INV","G.3.s1.INV"
"HDSN.s1.INV","G.3.s1.INV"
"TAYD.s1.INV","G.3.s1.INV"
"CVV.s1.INV","G.3.s1.INV"
"CTEK.s1.INV","G.3.s1.INV"
"BWEN.s1.INV","G.3.s1.INV"
"CUO.s1.INV","G.3.s1.INV"
"WSCI.s1.INV","G.3.s1.INV"
"MMM.s5.INV","G.3.s5.INV"
"HON.s5.INV","G.3.s5.INV"
"GE.s5.INV","G.3.s5.INV"
"DHR.s5.INV","G.3.s5.INV"
"ABB.s5.INV","G.3.s5.INV"
"ITW.s5.INV","G.3.s5.INV"
"ETN.s5.INV","G.3.s5.INV"
"ROP.s5.INV","G.3.s5.INV"
"IR.s5.INV","G.3.s5.INV"
"CMI.s5.INV","G.3.s5.INV"
"ROK.s5.INV","G.3.s5.INV"
"AME.s5.INV","G.3.s5.INV"
"DOV.s5.INV","G.3.s5.INV"
"IEX.s5.INV","G.3.s5.INV"
"ZBRA.s5.INV","G.3.s5.INV"
"LII.s5.INV","G.3.s5.INV"
"NDSN.s5.INV","G.3.s5.INV"
"GGG.s5.INV","G.3.s5.INV"
"DCI.s5.INV","G.3.s5.INV"
"MIDD.s5.INV","G.3.s5.INV"
"FLS.s5.INV","G.3.s5.INV"
"CW.s5.INV","G.3.s5.INV"
"CR.s5.INV","G.3.s5.INV"
"ITT.s5.INV","G.3.s5.INV"
"CFX.s5.INV","G.3.s5.INV"
"JBT.s5.INV","G.3.s5.INV"
"RBC.s5.INV","G.3.s5.INV"
"HI.s5.INV","G.3.s5.INV"
"ATU.s5.INV","G.3.s5.INV"
"RAVN.s5.INV","G.3.s5.INV"
"SPXC.s5.INV","G.3.s5.INV"
"AZZ.s5.INV","G.3.s5.INV"
"TNC.s5.INV","G.3.s5.INV"
"KAI.s5.INV","G.3.s5.INV"
"GRC.s5.INV","G.3.s5.INV"
"BGG.s5.INV","G.3.s5.INV"
"CYD.s5.INV","G.3.s5.INV"
"POWL.s5.INV","G.3.s5.INV"
"TWIN.s5.INV","G.3.s5.INV"
"XRM.s5.INV","G.3.s5.INV"
"MNTX.s5.INV","G.3.s5.INV"
"INS.s5.INV","G.3.s5.INV"
"AP.s5.INV","G.3.s5.INV"
"HDSN.s5.INV","G.3.s5.INV"
"TAYD.s5.INV","G.3.s5.INV"
"CVV.s5.INV","G.3.s5.INV"
"CTEK.s5.INV","G.3.s5.INV"
"BWEN.s5.INV","G.3.s5.INV"
"CUO.s5.INV","G.3.s5.INV"
"WSCI.s5.INV","G.3.s5.INV"
"MMM.s30.INV","G.3.s30.INV"
"HON.s30.INV","G.3.s30.INV"
"GE.s30.INV","G.3.s30.INV"
"DHR.s30.INV","G.3.s30.INV"
"ABB.s30.INV","G.3.s30.INV"
"ITW.s30.INV","G.3.s30.INV"
"ETN.s30.INV","G.3.s30.INV"
"ROP.s30.INV","G.3.s30.INV"
"IR.s30.INV","G.3.s30.INV"
"CMI.s30.INV","G.3.s30.INV"
"ROK.s30.INV","G.3.s30.INV"
"AME.s30.INV","G.3.s30.INV"
"DOV.s30.INV","G.3.s30.INV"
"IEX.s30.INV","G.3.s30.INV"
"ZBRA.s30.INV","G.3.s30.INV"
"LII.s30.INV","G.3.s30.INV"
"NDSN.s30.INV","G.3.s30.INV"
"GGG.s30.INV","G.3.s30.INV"
"DCI.s30.INV","G.3.s30.INV"
"MIDD.s30.INV","G.3.s30.INV"
"FLS.s30.INV","G.3.s30.INV"
"CW.s30.INV","G.3.s30.INV"
"CR.s30.INV","G.3.s30.INV"
"ITT.s30.INV","G.3.s30.INV"
"CFX.s30.INV","G.3.s30.INV"
"JBT.s30.INV","G.3.s30.INV"
"RBC.s30.INV","G.3.s30.INV"
"HI.s30.INV","G.3.s30.INV"
"ATU.s30.INV","G.3.s30.INV"
"RAVN.s30.INV","G.3.s30.INV"
"SPXC.s30.INV","G.3.s30.INV"
"AZZ.s30.INV","G.3.s30.INV"
"TNC.s30.INV","G.3.s30.INV"
"KAI.s30.INV","G.3.s30.INV"
"GRC.s30.INV","G.3.s30.INV"
"BGG.s30.INV","G.3.s30.INV"
"CYD.s30.INV","G.3.s30.INV"
"POWL.s30.INV","G.3.s30.INV"
"TWIN.s30.INV","G.3.s30.INV"
"XRM.s30.INV","G.3.s30.INV"
"MNTX.s30.INV","G.3.s30.INV"
"INS.s30.INV","G.3.s30.INV"
"AP.s30.INV","G.3.s30.INV"
"HDSN.s30.INV","G.3.s30.INV"
"TAYD.s30.INV","G.3.s30.INV"
"CVV.s30.INV","G.3.s30.INV"
"CTEK.s30.INV","G.3.s30.INV"
"BWEN.s30.INV","G.3.s30.INV"
"CUO.s30.INV","G.3.s30.INV"
"WSCI.s30.INV","G.3.s30.INV"
"COP.INV","G.4.INV"
"EOG.INV","G.4.INV"
"SU.INV","G.4.INV"
"EPD.INV","G.4.INV"
"OXY.INV","G.4.INV"
"CNQ.INV","G.4.INV"
"APC.INV","G.4.INV"
"PXD.INV","G.4.INV"
"CLR.INV","G.4.INV"
"DVN.INV","G.4.INV"
"HES.INV","G.4.INV"
"MRO.INV","G.4.INV"
"APA.INV","G.4.INV"
"NBL.INV","G.4.INV"
"EQT.INV","G.4.INV"
"COG.INV","G.4.INV"
"XEC.INV","G.4.INV"
"EGN.INV","G.4.INV"
"ENLK.INV","G.4.INV"
"NFX.INV","G.4.INV"
"MUR.INV","G.4.INV"
"NFG.INV","G.4.INV"
"RRC.INV","G.4.INV"
"CHK.INV","G.4.INV"
"SM.INV","G.4.INV"
"PDCE.INV","G.4.INV"
"CNX.INV","G.4.INV"
"CPG.INV","G.4.INV"
"SWN.INV","G.4.INV"
"BRY.INV","G.4.INV"
"CPE.INV","G.4.INV"
"DNR.INV","G.4.INV"
"CRZO.INV","G.4.INV"
"GPOR.INV","G.4.INV"
"GTE.INV","G.4.INV"
"EEQ.INV","G.4.INV"
"REN.INV","G.4.INV"
"BTE.INV","G.4.INV"
"ESTE.INV","G.4.INV"
"PBT.INV","G.4.INV"
"LGCY.INV","G.4.INV"
"AXAS.INV","G.4.INV"
"ISRL.INV","G.4.INV"
"EPM.INV","G.4.INV"
"PHX.INV","G.4.INV"
"TGA.INV","G.4.INV"
"SJT.INV","G.4.INV"
"LONE.INV","G.4.INV"
"AREX.INV","G.4.INV"
"MCF.INV","G.4.INV"
"COP.s1.INV","G.4.s1.INV"
"EOG.s1.INV","G.4.s1.INV"
"SU.s1.INV","G.4.s1.INV"
"EPD.s1.INV","G.4.s1.INV"
"OXY.s1.INV","G.4.s1.INV"
"CNQ.s1.INV","G.4.s1.INV"
"APC.s1.INV","G.4.s1.INV"
"PXD.s1.INV","G.4.s1.INV"
"CLR.s1.INV","G.4.s1.INV"
"DVN.s1.INV","G.4.s1.INV"
"HES.s1.INV","G.4.s1.INV"
"MRO.s1.INV","G.4.s1.INV"
"APA.s1.INV","G.4.s1.INV"
"NBL.s1.INV","G.4.s1.INV"
"EQT.s1.INV","G.4.s1.INV"
"COG.s1.INV","G.4.s1.INV"
"XEC.s1.INV","G.4.s1.INV"
"EGN.s1.INV","G.4.s1.INV"
"ENLK.s1.INV","G.4.s1.INV"
"NFX.s1.INV","G.4.s1.INV"
"MUR.s1.INV","G.4.s1.INV"
"NFG.s1.INV","G.4.s1.INV"
"RRC.s1.INV","G.4.s1.INV"
"CHK.s1.INV","G.4.s1.INV"
"SM.s1.INV","G.4.s1.INV"
"PDCE.s1.INV","G.4.s1.INV"
"CNX.s1.INV","G.4.s1.INV"
"CPG.s1.INV","G.4.s1.INV"
"SWN.s1.INV","G.4.s1.INV"
"BRY.s1.INV","G.4.s1.INV"
"CPE.s1.INV","G.4.s1.INV"
"DNR.s1.INV","G.4.s1.INV"
"CRZO.s1.INV","G.4.s1.INV"
"GPOR.s1.INV","G.4.s1.INV"
"GTE.s1.INV","G.4.s1.INV"
"EEQ.s1.INV","G.4.s1.INV"
"REN.s1.INV","G.4.s1.INV"
"BTE.s1.INV","G.4.s1.INV"
"ESTE.s1.INV","G.4.s1.INV"
"PBT.s1.INV","G.4.s1.INV"
"LGCY.s1.INV","G.4.s1.INV"
"AXAS.s1.INV","G.4.s1.INV"
"ISRL.s1.INV","G.4.s1.INV"
"EPM.s1.INV","G.4.s1.INV"
"PHX.s1.INV","G.4.s1.INV"
"TGA.s1.INV","G.4.s1.INV"
"SJT.s1.INV","G.4.s1.INV"
"LONE.s1.INV","G.4.s1.INV"
"AREX.s1.INV","G.4.s1.INV"
"MCF.s1.INV","G.4.s1.INV"
"COP.s5.INV","G.4.s5.INV"
"EOG.s5.INV","G.4.s5.INV"
"SU.s5.INV","G.4.s5.INV"
"EPD.s5.INV","G.4.s5.INV"
"OXY.s5.INV","G.4.s5.INV"
"CNQ.s5.INV","G.4.s5.INV"
"APC.s5.INV","G.4.s5.INV"
"PXD.s5.INV","G.4.s5.INV"
"CLR.s5.INV","G.4.s5.INV"
"DVN.s5.INV","G.4.s5.INV"
"HES.s5.INV","G.4.s5.INV"
"MRO.s5.INV","G.4.s5.INV"
"APA.s5.INV","G.4.s5.INV"
"NBL.s5.INV","G.4.s5.INV"
"EQT.s5.INV","G.4.s5.INV"
"COG.s5.INV","G.4.s5.INV"
"XEC.s5.INV","G.4.s5.INV"
"EGN.s5.INV","G.4.s5.INV"
"ENLK.s5.INV","G.4.s5.INV"
"NFX.s5.INV","G.4.s5.INV"
"MUR.s5.INV","G.4.s5.INV"
"NFG.s5.INV","G.4.s5.INV"
"RRC.s5.INV","G.4.s5.INV"
"CHK.s5.INV","G.4.s5.INV"
"SM.s5.INV","G.4.s5.INV"
"PDCE.s5.INV","G.4.s5.INV"
"CNX.s5.INV","G.4.s5.INV"
"CPG.s5.INV","G.4.s5.INV"
"SWN.s5.INV","G.4.s5.INV"
"BRY.s5.INV","G.4.s5.INV"
"CPE.s5.INV","G.4.s5.INV"
"DNR.s5.INV","G.4.s5.INV"
"CRZO.s5.INV","G.4.s5.INV"
"GPOR.s5.INV","G.4.s5.INV"
"GTE.s5.INV","G.4.s5.INV"
"EEQ.s5.INV","G.4.s5.INV"
"REN.s5.INV","G.4.s5.INV"
"BTE.s5.INV","G.4.s5.INV"
"ESTE.s5.INV","G.4.s5.INV"
"PBT.s5.INV","G.4.s5.INV"
"LGCY.s5.INV","G.4.s5.INV"
"AXAS.s5.INV","G.4.s5.INV"
"ISRL.s5.INV","G.4.s5.INV"
"EPM.s5.INV","G.4.s5.INV"
"PHX.s5.INV","G.4.s5.INV"
"TGA.s5.INV","G.4.s5.INV"
"SJT.s5.INV","G.4.s5.INV"
"LONE.s5.INV","G.4.s5.INV"
"AREX.s5.INV","G.4.s5.INV"
"MCF.s5.INV","G.4.s5.INV"
"COP.s30.INV","G.4.s30.INV"
"EOG.s30.INV","G.4.s30.INV"
"SU.s30.INV","G.4.s30.INV"
"EPD.s30.INV","G.4.s30.INV"
"OXY.s30.INV","G.4.s30.INV"
"CNQ.s30.INV","G.4.s30.INV"
"APC.s30.INV","G.4.s30.INV"
"PXD.s30.INV","G.4.s30.INV"
"CLR.s30.INV","G.4.s30.INV"
"DVN.s30.INV","G.4.s30.INV"
"HES.s30.INV","G.4.s30.INV"
"MRO.s30.INV","G.4.s30.INV"
"APA.s30.INV","G.4.s30.INV"
"NBL.s30.INV","G.4.s30.INV"
"EQT.s30.INV","G.4.s30.INV"
"COG.s30.INV","G.4.s30.INV"
"XEC.s30.INV","G.4.s30.INV"
"EGN.s30.INV","G.4.s30.INV"
"ENLK.s30.INV","G.4.s30.INV"
"NFX.s30.INV","G.4.s30.INV"
"MUR.s30.INV","G.4.s30.INV"
"NFG.s30.INV","G.4.s30.INV"
"RRC.s30.INV","G.4.s30.INV"
"CHK.s30.INV","G.4.s30.INV"
"SM.s30.INV","G.4.s30.INV"
"PDCE.s30.INV","G.4.s30.INV"
"CNX.s30.INV","G.4.s30.INV"
"CPG.s30.INV","G.4.s30.INV"
"SWN.s30.INV","G.4.s30.INV"
"BRY.s30.INV","G.4.s30.INV"
"CPE.s30.INV","G.4.s30.INV"
"DNR.s30.INV","G.4.s30.INV"
"CRZO.s30.INV","G.4.s30.INV"
"GPOR.s30.INV","G.4.s30.INV"
"GTE.s30.INV","G.4.s30.INV"
"EEQ.s30.INV","G.4.s30.INV"
"REN.s30.INV","G.4.s30.INV"
"BTE.s30.INV","G.4.s30.INV"
"ESTE.s30.INV","G.4.s30.INV"
"PBT.s30.INV","G.4.s30.INV"
"LGCY.s30.INV","G.4.s30.INV"
"AXAS.s30.INV","G.4.s30.INV"
"ISRL.s30.INV","G.4.s30.INV"
"EPM.s30.INV","G.4.s30.INV"
"PHX.s30.INV","G.4.s30.INV"
"TGA.s30.INV","G.4.s30.INV"
"SJT.s30.INV","G.4.s30.INV"
"LONE.s30.INV","G.4.s30.INV"
"AREX.s30.INV","G.4.s30.INV"
"MCF.s30.INV","G.4.s30.INV"
"CSCO.INV","G.5.INV"
"QCOM.INV","G.5.INV"
"NOK.INV","G.5.INV"
"ERIC.INV","G.5.INV"
"MSI.INV","G.5.INV"
"HRS.INV","G.5.INV"
"JNPR.INV","G.5.INV"
"ARRS.INV","G.5.INV"
"SATS.INV","G.5.INV"
"CIEN.INV","G.5.INV"
"VSAT.INV","G.5.INV"
"PLT.INV","G.5.INV"
"VIAV.INV","G.5.INV"
"FNSR.INV","G.5.INV"
"NTGR.INV","G.5.INV"
"RDWR.INV","G.5.INV"
"INFN.INV","G.5.INV"
"IIJI.INV","G.5.INV"
"SMCI.INV","G.5.INV"
"LORL.INV","G.5.INV"
"CMTL.INV","G.5.INV"
"CAMP.INV","G.5.INV"
"ITRN.INV","G.5.INV"
"ADTN.INV","G.5.INV"
"SWIR.INV","G.5.INV"
"EXTR.INV","G.5.INV"
"GILT.INV","G.5.INV"
"HLIT.INV","G.5.INV"
"DGII.INV","G.5.INV"
"SILC.INV","G.5.INV"
"AUDC.INV","G.5.INV"
"INSG.INV","G.5.INV"
"CRNT.INV","G.5.INV"
"EXFO.INV","G.5.INV"
"KVHI.INV","G.5.INV"
"ALLT.INV","G.5.INV"
"CLFD.INV","G.5.INV"
"ITI.INV","G.5.INV"
"DZSI.INV","G.5.INV"
"TESS.INV","G.5.INV"
"IDSY.INV","G.5.INV"
"LTRX.INV","G.5.INV"
"PNTR.INV","G.5.INV"
"AVNW.INV","G.5.INV"
"FTNW.INV","G.5.INV"
"PCTI.INV","G.5.INV"
"FEIM.INV","G.5.INV"
"WSTL.INV","G.5.INV"
"ELON.INV","G.5.INV"
"WTT.INV","G.5.INV"
"CSCO.s1.INV","G.5.s1.INV"
"QCOM.s1.INV","G.5.s1.INV"
"NOK.s1.INV","G.5.s1.INV"
"ERIC.s1.INV","G.5.s1.INV"
"MSI.s1.INV","G.5.s1.INV"
"HRS.s1.INV","G.5.s1.INV"
"JNPR.s1.INV","G.5.s1.INV"
"ARRS.s1.INV","G.5.s1.INV"
"SATS.s1.INV","G.5.s1.INV"
"CIEN.s1.INV","G.5.s1.INV"
"VSAT.s1.INV","G.5.s1.INV"
"PLT.s1.INV","G.5.s1.INV"
"VIAV.s1.INV","G.5.s1.INV"
"FNSR.s1.INV","G.5.s1.INV"
"NTGR.s1.INV","G.5.s1.INV"
"RDWR.s1.INV","G.5.s1.INV"
"INFN.s1.INV","G.5.s1.INV"
"IIJI.s1.INV","G.5.s1.INV"
"SMCI.s1.INV","G.5.s1.INV"
"LORL.s1.INV","G.5.s1.INV"
"CMTL.s1.INV","G.5.s1.INV"
"CAMP.s1.INV","G.5.s1.INV"
"ITRN.s1.INV","G.5.s1.INV"
"ADTN.s1.INV","G.5.s1.INV"
"SWIR.s1.INV","G.5.s1.INV"
