"tik","g.num"
"EXTR.s1.INV","G.5.s1.INV"
"GILT.s1.INV","G.5.s1.INV"
"HLIT.s1.INV","G.5.s1.INV"
"DGII.s1.INV","G.5.s1.INV"
"SILC.s1.INV","G.5.s1.INV"
"AUDC.s1.INV","G.5.s1.INV"
"INSG.s1.INV","G.5.s1.INV"
"CRNT.s1.INV","G.5.s1.INV"
"EXFO.s1.INV","G.5.s1.INV"
"KVHI.s1.INV","G.5.s1.INV"
"ALLT.s1.INV","G.5.s1.INV"
"CLFD.s1.INV","G.5.s1.INV"
"ITI.s1.INV","G.5.s1.INV"
"DZSI.s1.INV","G.5.s1.INV"
"TESS.s1.INV","G.5.s1.INV"
"IDSY.s1.INV","G.5.s1.INV"
"LTRX.s1.INV","G.5.s1.INV"
"PNTR.s1.INV","G.5.s1.INV"
"AVNW.s1.INV","G.5.s1.INV"
"FTNW.s1.INV","G.5.s1.INV"
"PCTI.s1.INV","G.5.s1.INV"
"FEIM.s1.INV","G.5.s1.INV"
"WSTL.s1.INV","G.5.s1.INV"
"ELON.s1.INV","G.5.s1.INV"
"WTT.s1.INV","G.5.s1.INV"
"CSCO.s5.INV","G.5.s5.INV"
"QCOM.s5.INV","G.5.s5.INV"
"NOK.s5.INV","G.5.s5.INV"
"ERIC.s5.INV","G.5.s5.INV"
"MSI.s5.INV","G.5.s5.INV"
"HRS.s5.INV","G.5.s5.INV"
"JNPR.s5.INV","G.5.s5.INV"
"ARRS.s5.INV","G.5.s5.INV"
"SATS.s5.INV","G.5.s5.INV"
"CIEN.s5.INV","G.5.s5.INV"
"VSAT.s5.INV","G.5.s5.INV"
"PLT.s5.INV","G.5.s5.INV"
"VIAV.s5.INV","G.5.s5.INV"
"FNSR.s5.INV","G.5.s5.INV"
"NTGR.s5.INV","G.5.s5.INV"
"RDWR.s5.INV","G.5.s5.INV"
"INFN.s5.INV","G.5.s5.INV"
"IIJI.s5.INV","G.5.s5.INV"
"SMCI.s5.INV","G.5.s5.INV"
"LORL.s5.INV","G.5.s5.INV"
"CMTL.s5.INV","G.5.s5.INV"
"CAMP.s5.INV","G.5.s5.INV"
"ITRN.s5.INV","G.5.s5.INV"
"ADTN.s5.INV","G.5.s5.INV"
"SWIR.s5.INV","G.5.s5.INV"
"EXTR.s5.INV","G.5.s5.INV"
"GILT.s5.INV","G.5.s5.INV"
"HLIT.s5.INV","G.5.s5.INV"
"DGII.s5.INV","G.5.s5.INV"
"SILC.s5.INV","G.5.s5.INV"
"AUDC.s5.INV","G.5.s5.INV"
"INSG.s5.INV","G.5.s5.INV"
"CRNT.s5.INV","G.5.s5.INV"
"EXFO.s5.INV","G.5.s5.INV"
"KVHI.s5.INV","G.5.s5.INV"
"ALLT.s5.INV","G.5.s5.INV"
"CLFD.s5.INV","G.5.s5.INV"
"ITI.s5.INV","G.5.s5.INV"
"DZSI.s5.INV","G.5.s5.INV"
"TESS.s5.INV","G.5.s5.INV"
"IDSY.s5.INV","G.5.s5.INV"
"LTRX.s5.INV","G.5.s5.INV"
"PNTR.s5.INV","G.5.s5.INV"
"AVNW.s5.INV","G.5.s5.INV"
"FTNW.s5.INV","G.5.s5.INV"
"PCTI.s5.INV","G.5.s5.INV"
"FEIM.s5.INV","G.5.s5.INV"
"WSTL.s5.INV","G.5.s5.INV"
"ELON.s5.INV","G.5.s5.INV"
"WTT.s5.INV","G.5.s5.INV"
"CSCO.s30.INV","G.5.s30.INV"
"QCOM.s30.INV","G.5.s30.INV"
"NOK.s30.INV","G.5.s30.INV"
"ERIC.s30.INV","G.5.s30.INV"
"MSI.s30.INV","G.5.s30.INV"
"HRS.s30.INV","G.5.s30.INV"
"JNPR.s30.INV","G.5.s30.INV"
"ARRS.s30.INV","G.5.s30.INV"
"SATS.s30.INV","G.5.s30.INV"
"CIEN.s30.INV","G.5.s30.INV"
"VSAT.s30.INV","G.5.s30.INV"
"PLT.s30.INV","G.5.s30.INV"
"VIAV.s30.INV","G.5.s30.INV"
"FNSR.s30.INV","G.5.s30.INV"
"NTGR.s30.INV","G.5.s30.INV"
"RDWR.s30.INV","G.5.s30.INV"
"INFN.s30.INV","G.5.s30.INV"
"IIJI.s30.INV","G.5.s30.INV"
"SMCI.s30.INV","G.5.s30.INV"
"LORL.s30.INV","G.5.s30.INV"
"CMTL.s30.INV","G.5.s30.INV"
"CAMP.s30.INV","G.5.s30.INV"
"ITRN.s30.INV","G.5.s30.INV"
"ADTN.s30.INV","G.5.s30.INV"
"SWIR.s30.INV","G.5.s30.INV"
"EXTR.s30.INV","G.5.s30.INV"
"GILT.s30.INV","G.5.s30.INV"
"HLIT.s30.INV","G.5.s30.INV"
"DGII.s30.INV","G.5.s30.INV"
"SILC.s30.INV","G.5.s30.INV"
"AUDC.s30.INV","G.5.s30.INV"
"INSG.s30.INV","G.5.s30.INV"
"CRNT.s30.INV","G.5.s30.INV"
"EXFO.s30.INV","G.5.s30.INV"
"KVHI.s30.INV","G.5.s30.INV"
"ALLT.s30.INV","G.5.s30.INV"
"CLFD.s30.INV","G.5.s30.INV"
"ITI.s30.INV","G.5.s30.INV"
"DZSI.s30.INV","G.5.s30.INV"
"TESS.s30.INV","G.5.s30.INV"
"IDSY.s30.INV","G.5.s30.INV"
"LTRX.s30.INV","G.5.s30.INV"
"PNTR.s30.INV","G.5.s30.INV"
"AVNW.s30.INV","G.5.s30.INV"
"FTNW.s30.INV","G.5.s30.INV"
"PCTI.s30.INV","G.5.s30.INV"
"FEIM.s30.INV","G.5.s30.INV"
"WSTL.s30.INV","G.5.s30.INV"
"ELON.s30.INV","G.5.s30.INV"
"WTT.s30.INV","G.5.s30.INV"
"BLK.INV","G.6.INV"
"BK.INV","G.6.INV"
"BX.INV","G.6.INV"
"AABA.INV","G.6.INV"
"STT.INV","G.6.INV"
"TROW.INV","G.6.INV"
"NTRS.INV","G.6.INV"
"AMP.INV","G.6.INV"
"BEN.INV","G.6.INV"
"SEIC.INV","G.6.INV"
"IVZ.INV","G.6.INV"
"AMG.INV","G.6.INV"
"JEF.INV","G.6.INV"
"EV.INV","G.6.INV"
"LAZ.INV","G.6.INV"
"EVR.INV","G.6.INV"
"NVG.INV","G.6.INV"
"AB.INV","G.6.INV"
"PSEC.INV","G.6.INV"
"LM.INV","G.6.INV"
"FII.INV","G.6.INV"
"NZF.INV","G.6.INV"
"CNS.INV","G.6.INV"
"WDR.INV","G.6.INV"
"EVV.INV","G.6.INV"
"WETF.INV","G.6.INV"
"AINV.INV","G.6.INV"
"ECPG.INV","G.6.INV"
"OZM.INV","G.6.INV"
"AC.INV","G.6.INV"
"NMZ.INV","G.6.INV"
"EIM.INV","G.6.INV"
"GBL.INV","G.6.INV"
"CET.INV","G.6.INV"
"IFN.INV","G.6.INV"
"PZN.INV","G.6.INV"
"NKX.INV","G.6.INV"
"CLM.INV","G.6.INV"
"DHIL.INV","G.6.INV"
"RILY.INV","G.6.INV"
"MVF.INV","G.6.INV"
"EAD.INV","G.6.INV"
"NXJ.INV","G.6.INV"
"PNNT.INV","G.6.INV"
"WHG.INV","G.6.INV"
"BKCC.INV","G.6.INV"
"CORR.INV","G.6.INV"
"FEN.INV","G.6.INV"
"ERC.INV","G.6.INV"
"GLO.INV","G.6.INV"
"BLK.s1.INV","G.6.s1.INV"
"BK.s1.INV","G.6.s1.INV"
"BX.s1.INV","G.6.s1.INV"
"AABA.s1.INV","G.6.s1.INV"
"STT.s1.INV","G.6.s1.INV"
"TROW.s1.INV","G.6.s1.INV"
"NTRS.s1.INV","G.6.s1.INV"
"AMP.s1.INV","G.6.s1.INV"
"BEN.s1.INV","G.6.s1.INV"
"SEIC.s1.INV","G.6.s1.INV"
"IVZ.s1.INV","G.6.s1.INV"
"AMG.s1.INV","G.6.s1.INV"
"JEF.s1.INV","G.6.s1.INV"
"EV.s1.INV","G.6.s1.INV"
"LAZ.s1.INV","G.6.s1.INV"
"EVR.s1.INV","G.6.s1.INV"
"NVG.s1.INV","G.6.s1.INV"
"AB.s1.INV","G.6.s1.INV"
"PSEC.s1.INV","G.6.s1.INV"
"LM.s1.INV","G.6.s1.INV"
"FII.s1.INV","G.6.s1.INV"
"NZF.s1.INV","G.6.s1.INV"
"CNS.s1.INV","G.6.s1.INV"
"WDR.s1.INV","G.6.s1.INV"
"EVV.s1.INV","G.6.s1.INV"
"WETF.s1.INV","G.6.s1.INV"
"AINV.s1.INV","G.6.s1.INV"
"ECPG.s1.INV","G.6.s1.INV"
"OZM.s1.INV","G.6.s1.INV"
"AC.s1.INV","G.6.s1.INV"
"NMZ.s1.INV","G.6.s1.INV"
"EIM.s1.INV","G.6.s1.INV"
"GBL.s1.INV","G.6.s1.INV"
"CET.s1.INV","G.6.s1.INV"
"IFN.s1.INV","G.6.s1.INV"
"PZN.s1.INV","G.6.s1.INV"
"NKX.s1.INV","G.6.s1.INV"
"CLM.s1.INV","G.6.s1.INV"
"DHIL.s1.INV","G.6.s1.INV"
"RILY.s1.INV","G.6.s1.INV"
"MVF.s1.INV","G.6.s1.INV"
"EAD.s1.INV","G.6.s1.INV"
"NXJ.s1.INV","G.6.s1.INV"
"PNNT.s1.INV","G.6.s1.INV"
"WHG.s1.INV","G.6.s1.INV"
"BKCC.s1.INV","G.6.s1.INV"
"CORR.s1.INV","G.6.s1.INV"
"FEN.s1.INV","G.6.s1.INV"
"ERC.s1.INV","G.6.s1.INV"
"GLO.s1.INV","G.6.s1.INV"
"BLK.s5.INV","G.6.s5.INV"
"BK.s5.INV","G.6.s5.INV"
"BX.s5.INV","G.6.s5.INV"
"AABA.s5.INV","G.6.s5.INV"
"STT.s5.INV","G.6.s5.INV"
"TROW.s5.INV","G.6.s5.INV"
"NTRS.s5.INV","G.6.s5.INV"
"AMP.s5.INV","G.6.s5.INV"
"BEN.s5.INV","G.6.s5.INV"
"SEIC.s5.INV","G.6.s5.INV"
"IVZ.s5.INV","G.6.s5.INV"
"AMG.s5.INV","G.6.s5.INV"
"JEF.s5.INV","G.6.s5.INV"
"EV.s5.INV","G.6.s5.INV"
"LAZ.s5.INV","G.6.s5.INV"
"EVR.s5.INV","G.6.s5.INV"
"NVG.s5.INV","G.6.s5.INV"
"AB.s5.INV","G.6.s5.INV"
"PSEC.s5.INV","G.6.s5.INV"
"LM.s5.INV","G.6.s5.INV"
"FII.s5.INV","G.6.s5.INV"
"NZF.s5.INV","G.6.s5.INV"
"CNS.s5.INV","G.6.s5.INV"
"WDR.s5.INV","G.6.s5.INV"
"EVV.s5.INV","G.6.s5.INV"
"WETF.s5.INV","G.6.s5.INV"
"AINV.s5.INV","G.6.s5.INV"
"ECPG.s5.INV","G.6.s5.INV"
"OZM.s5.INV","G.6.s5.INV"
"AC.s5.INV","G.6.s5.INV"
"NMZ.s5.INV","G.6.s5.INV"
"EIM.s5.INV","G.6.s5.INV"
"GBL.s5.INV","G.6.s5.INV"
"CET.s5.INV","G.6.s5.INV"
"IFN.s5.INV","G.6.s5.INV"
"PZN.s5.INV","G.6.s5.INV"
"NKX.s5.INV","G.6.s5.INV"
"CLM.s5.INV","G.6.s5.INV"
"DHIL.s5.INV","G.6.s5.INV"
"RILY.s5.INV","G.6.s5.INV"
"MVF.s5.INV","G.6.s5.INV"
"EAD.s5.INV","G.6.s5.INV"
"NXJ.s5.INV","G.6.s5.INV"
"PNNT.s5.INV","G.6.s5.INV"
"WHG.s5.INV","G.6.s5.INV"
"BKCC.s5.INV","G.6.s5.INV"
"CORR.s5.INV","G.6.s5.INV"
"FEN.s5.INV","G.6.s5.INV"
"ERC.s5.INV","G.6.s5.INV"
"GLO.s5.INV","G.6.s5.INV"
"BLK.s30.INV","G.6.s30.INV"
"BK.s30.INV","G.6.s30.INV"
"BX.s30.INV","G.6.s30.INV"
"AABA.s30.INV","G.6.s30.INV"
"STT.s30.INV","G.6.s30.INV"
"TROW.s30.INV","G.6.s30.INV"
"NTRS.s30.INV","G.6.s30.INV"
"AMP.s30.INV","G.6.s30.INV"
"BEN.s30.INV","G.6.s30.INV"
"SEIC.s30.INV","G.6.s30.INV"
"IVZ.s30.INV","G.6.s30.INV"
"AMG.s30.INV","G.6.s30.INV"
"JEF.s30.INV","G.6.s30.INV"
"EV.s30.INV","G.6.s30.INV"
"LAZ.s30.INV","G.6.s30.INV"
"EVR.s30.INV","G.6.s30.INV"
"NVG.s30.INV","G.6.s30.INV"
"AB.s30.INV","G.6.s30.INV"
"PSEC.s30.INV","G.6.s30.INV"
"LM.s30.INV","G.6.s30.INV"
"FII.s30.INV","G.6.s30.INV"
"NZF.s30.INV","G.6.s30.INV"
"CNS.s30.INV","G.6.s30.INV"
"WDR.s30.INV","G.6.s30.INV"
"EVV.s30.INV","G.6.s30.INV"
"WETF.s30.INV","G.6.s30.INV"
"AINV.s30.INV","G.6.s30.INV"
"ECPG.s30.INV","G.6.s30.INV"
"OZM.s30.INV","G.6.s30.INV"
"AC.s30.INV","G.6.s30.INV"
"NMZ.s30.INV","G.6.s30.INV"
"EIM.s30.INV","G.6.s30.INV"
"GBL.s30.INV","G.6.s30.INV"
"CET.s30.INV","G.6.s30.INV"
"IFN.s30.INV","G.6.s30.INV"
"PZN.s30.INV","G.6.s30.INV"
"NKX.s30.INV","G.6.s30.INV"
"CLM.s30.INV","G.6.s30.INV"
"DHIL.s30.INV","G.6.s30.INV"
"RILY.s30.INV","G.6.s30.INV"
"MVF.s30.INV","G.6.s30.INV"
"EAD.s30.INV","G.6.s30.INV"
"NXJ.s30.INV","G.6.s30.INV"
"PNNT.s30.INV","G.6.s30.INV"
"WHG.s30.INV","G.6.s30.INV"
"BKCC.s30.INV","G.6.s30.INV"
"CORR.s30.INV","G.6.s30.INV"
"FEN.s30.INV","G.6.s30.INV"
"ERC.s30.INV","G.6.s30.INV"
"GLO.s30.INV","G.6.s30.INV"
"BKNG.INV","G.7.INV"
"SPGI.INV","G.7.INV"
"MCO.INV","G.7.INV"
"FISV.INV","G.7.INV"
"WP.INV","G.7.INV"
"CTAS.INV","G.7.INV"
"GPN.INV","G.7.INV"
"ROL.INV","G.7.INV"
"ADS.INV","G.7.INV"
"WEX.INV","G.7.INV"
"G.INV","G.7.INV"
"EEFT.INV","G.7.INV"
"NSP.INV","G.7.INV"
"CMPR.INV","G.7.INV"
"MMS.INV","G.7.INV"
"RBA.INV","G.7.INV"
"SNX.INV","G.7.INV"
"HCSG.INV","G.7.INV"
"STN.INV","G.7.INV"
"DLX.INV","G.7.INV"
"HMSY.INV","G.7.INV"
"WNS.INV","G.7.INV"
"ABM.INV","G.7.INV"
"CVG.INV","G.7.INV"
"EXLS.INV","G.7.INV"
"PRAA.INV","G.7.INV"
"CATM.INV","G.7.INV"
"CBZ.INV","G.7.INV"
"LABL.INV","G.7.INV"
"VVI.INV","G.7.INV"
"TTEC.INV","G.7.INV"
"SCOR.INV","G.7.INV"
"CASS.INV","G.7.INV"
"TISI.INV","G.7.INV"
"NEWT.INV","G.7.INV"
"INWK.INV","G.7.INV"
"RRD.INV","G.7.INV"
"UEPS.INV","G.7.INV"
"REIS.INV","G.7.INV"
"SRT.INV","G.7.INV"
"PRGX.INV","G.7.INV"
"TPNL.INV","G.7.INV"
"ACTG.INV","G.7.INV"
"PFSW.INV","G.7.INV"
"CLCT.INV","G.7.INV"
"ARC.INV","G.7.INV"
"STCN.INV","G.7.INV"
"ITUS.INV","G.7.INV"
"OMEX.INV","G.7.INV"
"ALJJ.INV","G.7.INV"
"BKNG.s1.INV","G.7.s1.INV"
"SPGI.s1.INV","G.7.s1.INV"
"MCO.s1.INV","G.7.s1.INV"
"FISV.s1.INV","G.7.s1.INV"
"WP.s1.INV","G.7.s1.INV"
"CTAS.s1.INV","G.7.s1.INV"
"GPN.s1.INV","G.7.s1.INV"
"ROL.s1.INV","G.7.s1.INV"
"ADS.s1.INV","G.7.s1.INV"
"WEX.s1.INV","G.7.s1.INV"
"G.s1.INV","G.7.s1.INV"
"EEFT.s1.INV","G.7.s1.INV"
"NSP.s1.INV","G.7.s1.INV"
"CMPR.s1.INV","G.7.s1.INV"
"MMS.s1.INV","G.7.s1.INV"
"RBA.s1.INV","G.7.s1.INV"
"SNX.s1.INV","G.7.s1.INV"
"HCSG.s1.INV","G.7.s1.INV"
"STN.s1.INV","G.7.s1.INV"
"DLX.s1.INV","G.7.s1.INV"
"HMSY.s1.INV","G.7.s1.INV"
"WNS.s1.INV","G.7.s1.INV"
"ABM.s1.INV","G.7.s1.INV"
"CVG.s1.INV","G.7.s1.INV"
"EXLS.s1.INV","G.7.s1.INV"
"PRAA.s1.INV","G.7.s1.INV"
"CATM.s1.INV","G.7.s1.INV"
"CBZ.s1.INV","G.7.s1.INV"
"LABL.s1.INV","G.7.s1.INV"
"VVI.s1.INV","G.7.s1.INV"
"TTEC.s1.INV","G.7.s1.INV"
"SCOR.s1.INV","G.7.s1.INV"
"CASS.s1.INV","G.7.s1.INV"
"TISI.s1.INV","G.7.s1.INV"
"NEWT.s1.INV","G.7.s1.INV"
"INWK.s1.INV","G.7.s1.INV"
"RRD.s1.INV","G.7.s1.INV"
"UEPS.s1.INV","G.7.s1.INV"
"REIS.s1.INV","G.7.s1.INV"
"SRT.s1.INV","G.7.s1.INV"
"PRGX.s1.INV","G.7.s1.INV"
"TPNL.s1.INV","G.7.s1.INV"
"ACTG.s1.INV","G.7.s1.INV"
"PFSW.s1.INV","G.7.s1.INV"
"CLCT.s1.INV","G.7.s1.INV"
"ARC.s1.INV","G.7.s1.INV"
"STCN.s1.INV","G.7.s1.INV"
"ITUS.s1.INV","G.7.s1.INV"
"OMEX.s1.INV","G.7.s1.INV"
"ALJJ.s1.INV","G.7.s1.INV"
"BKNG.s5.INV","G.7.s5.INV"
"SPGI.s5.INV","G.7.s5.INV"
"MCO.s5.INV","G.7.s5.INV"
"FISV.s5.INV","G.7.s5.INV"
"WP.s5.INV","G.7.s5.INV"
"CTAS.s5.INV","G.7.s5.INV"
"GPN.s5.INV","G.7.s5.INV"
"ROL.s5.INV","G.7.s5.INV"
"ADS.s5.INV","G.7.s5.INV"
"WEX.s5.INV","G.7.s5.INV"
"G.s5.INV","G.7.s5.INV"
"EEFT.s5.INV","G.7.s5.INV"
"NSP.s5.INV","G.7.s5.INV"
"CMPR.s5.INV","G.7.s5.INV"
"MMS.s5.INV","G.7.s5.INV"
"RBA.s5.INV","G.7.s5.INV"
"SNX.s5.INV","G.7.s5.INV"
"HCSG.s5.INV","G.7.s5.INV"
"STN.s5.INV","G.7.s5.INV"
"DLX.s5.INV","G.7.s5.INV"
"HMSY.s5.INV","G.7.s5.INV"
"WNS.s5.INV","G.7.s5.INV"
"ABM.s5.INV","G.7.s5.INV"
"CVG.s5.INV","G.7.s5.INV"
"EXLS.s5.INV","G.7.s5.INV"
"PRAA.s5.INV","G.7.s5.INV"
"CATM.s5.INV","G.7.s5.INV"
"CBZ.s5.INV","G.7.s5.INV"
"LABL.s5.INV","G.7.s5.INV"
"VVI.s5.INV","G.7.s5.INV"
"TTEC.s5.INV","G.7.s5.INV"
"SCOR.s5.INV","G.7.s5.INV"
"CASS.s5.INV","G.7.s5.INV"
"TISI.s5.INV","G.7.s5.INV"
"NEWT.s5.INV","G.7.s5.INV"
"INWK.s5.INV","G.7.s5.INV"
"RRD.s5.INV","G.7.s5.INV"
"UEPS.s5.INV","G.7.s5.INV"
"REIS.s5.INV","G.7.s5.INV"
"SRT.s5.INV","G.7.s5.INV"
"PRGX.s5.INV","G.7.s5.INV"
"TPNL.s5.INV","G.7.s5.INV"
"ACTG.s5.INV","G.7.s5.INV"
"PFSW.s5.INV","G.7.s5.INV"
"CLCT.s5.INV","G.7.s5.INV"
"ARC.s5.INV","G.7.s5.INV"
"STCN.s5.INV","G.7.s5.INV"
"ITUS.s5.INV","G.7.s5.INV"
"OMEX.s5.INV","G.7.s5.INV"
"ALJJ.s5.INV","G.7.s5.INV"
"BKNG.s30.INV","G.7.s30.INV"
"SPGI.s30.INV","G.7.s30.INV"
"MCO.s30.INV","G.7.s30.INV"
"FISV.s30.INV","G.7.s30.INV"
"WP.s30.INV","G.7.s30.INV"
"CTAS.s30.INV","G.7.s30.INV"
"GPN.s30.INV","G.7.s30.INV"
"ROL.s30.INV","G.7.s30.INV"
"ADS.s30.INV","G.7.s30.INV"
"WEX.s30.INV","G.7.s30.INV"
"G.s30.INV","G.7.s30.INV"
"EEFT.s30.INV","G.7.s30.INV"
"NSP.s30.INV","G.7.s30.INV"
"CMPR.s30.INV","G.7.s30.INV"
"MMS.s30.INV","G.7.s30.INV"
"RBA.s30.INV","G.7.s30.INV"
"SNX.s30.INV","G.7.s30.INV"
"HCSG.s30.INV","G.7.s30.INV"
"STN.s30.INV","G.7.s30.INV"
"DLX.s30.INV","G.7.s30.INV"
"HMSY.s30.INV","G.7.s30.INV"
"WNS.s30.INV","G.7.s30.INV"
"ABM.s30.INV","G.7.s30.INV"
"CVG.s30.INV","G.7.s30.INV"
"EXLS.s30.INV","G.7.s30.INV"
"PRAA.s30.INV","G.7.s30.INV"
"CATM.s30.INV","G.7.s30.INV"
"CBZ.s30.INV","G.7.s30.INV"
"LABL.s30.INV","G.7.s30.INV"
"VVI.s30.INV","G.7.s30.INV"
"TTEC.s30.INV","G.7.s30.INV"
"SCOR.s30.INV","G.7.s30.INV"
"CASS.s30.INV","G.7.s30.INV"
"TISI.s30.INV","G.7.s30.INV"
"NEWT.s30.INV","G.7.s30.INV"
"INWK.s30.INV","G.7.s30.INV"
"RRD.s30.INV","G.7.s30.INV"
"UEPS.s30.INV","G.7.s30.INV"
"REIS.s30.INV","G.7.s30.INV"
"SRT.s30.INV","G.7.s30.INV"
"PRGX.s30.INV","G.7.s30.INV"
"TPNL.s30.INV","G.7.s30.INV"
"ACTG.s30.INV","G.7.s30.INV"
"PFSW.s30.INV","G.7.s30.INV"
"CLCT.s30.INV","G.7.s30.INV"
"ARC.s30.INV","G.7.s30.INV"
"STCN.s30.INV","G.7.s30.INV"
"ITUS.s30.INV","G.7.s30.INV"
"OMEX.s30.INV","G.7.s30.INV"
"ALJJ.s30.INV","G.7.s30.INV"
"BDX.INV","G.8.INV"
"ISRG.INV","G.8.INV"
"ILMN.INV","G.8.INV"
"BAX.INV","G.8.INV"
"RMD.INV","G.8.INV"
"MTD.INV","G.8.INV"
"WAT.INV","G.8.INV"
"COO.INV","G.8.INV"
"TFX.INV","G.8.INV"
"HOLX.INV","G.8.INV"
"VAR.INV","G.8.INV"
"STE.INV","G.8.INV"
"WST.INV","G.8.INV"
"XRAY.INV","G.8.INV"
"PODD.INV","G.8.INV"
"HRC.INV","G.8.INV"
"ICUI.INV","G.8.INV"
"MASI.INV","G.8.INV"
"HAE.INV","G.8.INV"
"IART.INV","G.8.INV"
"CMD.INV","G.8.INV"
"MMSI.INV","G.8.INV"
"STAA.INV","G.8.INV"
"NXTM.INV","G.8.INV"
"LMNX.INV","G.8.INV"
"ATRC.INV","G.8.INV"
"ATRI.INV","G.8.INV"
"TRXC.INV","G.8.INV"
"OSUR.INV","G.8.INV"
"ANGO.INV","G.8.INV"
"LMAT.INV","G.8.INV"
"ATRS.INV","G.8.INV"
"UTMD.INV","G.8.INV"
"CRHM.INV","G.8.INV"
"BLFS.INV","G.8.INV"
"MBOT.INV","G.8.INV"
"BVX.INV","G.8.INV"
"HBIO.INV","G.8.INV"
"ELGX.INV","G.8.INV"
"ATEC.INV","G.8.INV"
"LAKE.INV","G.8.INV"
"SSKN.INV","G.8.INV"
"INFU.INV","G.8.INV"
"CASM.INV","G.8.INV"
"BIOL.INV","G.8.INV"
"PDEX.INV","G.8.INV"
"ISR.INV","G.8.INV"
"BMRA.INV","G.8.INV"
"MLSS.INV","G.8.INV"
