"tik","g.num"
"RVP.INV","G.8.INV"
"BDX.s1.INV","G.8.s1.INV"
"ISRG.s1.INV","G.8.s1.INV"
"ILMN.s1.INV","G.8.s1.INV"
"BAX.s1.INV","G.8.s1.INV"
"RMD.s1.INV","G.8.s1.INV"
"MTD.s1.INV","G.8.s1.INV"
"WAT.s1.INV","G.8.s1.INV"
"COO.s1.INV","G.8.s1.INV"
"TFX.s1.INV","G.8.s1.INV"
"HOLX.s1.INV","G.8.s1.INV"
"VAR.s1.INV","G.8.s1.INV"
"STE.s1.INV","G.8.s1.INV"
"WST.s1.INV","G.8.s1.INV"
"XRAY.s1.INV","G.8.s1.INV"
"PODD.s1.INV","G.8.s1.INV"
"HRC.s1.INV","G.8.s1.INV"
"ICUI.s1.INV","G.8.s1.INV"
"MASI.s1.INV","G.8.s1.INV"
"HAE.s1.INV","G.8.s1.INV"
"IART.s1.INV","G.8.s1.INV"
"CMD.s1.INV","G.8.s1.INV"
"MMSI.s1.INV","G.8.s1.INV"
"STAA.s1.INV","G.8.s1.INV"
"NXTM.s1.INV","G.8.s1.INV"
"LMNX.s1.INV","G.8.s1.INV"
"ATRC.s1.INV","G.8.s1.INV"
"ATRI.s1.INV","G.8.s1.INV"
"TRXC.s1.INV","G.8.s1.INV"
"OSUR.s1.INV","G.8.s1.INV"
"ANGO.s1.INV","G.8.s1.INV"
"LMAT.s1.INV","G.8.s1.INV"
"ATRS.s1.INV","G.8.s1.INV"
"UTMD.s1.INV","G.8.s1.INV"
"CRHM.s1.INV","G.8.s1.INV"
"BLFS.s1.INV","G.8.s1.INV"
"MBOT.s1.INV","G.8.s1.INV"
"BVX.s1.INV","G.8.s1.INV"
"HBIO.s1.INV","G.8.s1.INV"
"ELGX.s1.INV","G.8.s1.INV"
"ATEC.s1.INV","G.8.s1.INV"
"LAKE.s1.INV","G.8.s1.INV"
"SSKN.s1.INV","G.8.s1.INV"
"INFU.s1.INV","G.8.s1.INV"
"CASM.s1.INV","G.8.s1.INV"
"BIOL.s1.INV","G.8.s1.INV"
"PDEX.s1.INV","G.8.s1.INV"
"ISR.s1.INV","G.8.s1.INV"
"BMRA.s1.INV","G.8.s1.INV"
"MLSS.s1.INV","G.8.s1.INV"
"RVP.s1.INV","G.8.s1.INV"
"BDX.s5.INV","G.8.s5.INV"
"ISRG.s5.INV","G.8.s5.INV"
"ILMN.s5.INV","G.8.s5.INV"
"BAX.s5.INV","G.8.s5.INV"
"RMD.s5.INV","G.8.s5.INV"
"MTD.s5.INV","G.8.s5.INV"
"WAT.s5.INV","G.8.s5.INV"
"COO.s5.INV","G.8.s5.INV"
"TFX.s5.INV","G.8.s5.INV"
"HOLX.s5.INV","G.8.s5.INV"
"VAR.s5.INV","G.8.s5.INV"
"STE.s5.INV","G.8.s5.INV"
"WST.s5.INV","G.8.s5.INV"
"XRAY.s5.INV","G.8.s5.INV"
"PODD.s5.INV","G.8.s5.INV"
"HRC.s5.INV","G.8.s5.INV"
"ICUI.s5.INV","G.8.s5.INV"
"MASI.s5.INV","G.8.s5.INV"
"HAE.s5.INV","G.8.s5.INV"
"IART.s5.INV","G.8.s5.INV"
"CMD.s5.INV","G.8.s5.INV"
"MMSI.s5.INV","G.8.s5.INV"
"STAA.s5.INV","G.8.s5.INV"
"NXTM.s5.INV","G.8.s5.INV"
"LMNX.s5.INV","G.8.s5.INV"
"ATRC.s5.INV","G.8.s5.INV"
"ATRI.s5.INV","G.8.s5.INV"
"TRXC.s5.INV","G.8.s5.INV"
"OSUR.s5.INV","G.8.s5.INV"
"ANGO.s5.INV","G.8.s5.INV"
"LMAT.s5.INV","G.8.s5.INV"
"ATRS.s5.INV","G.8.s5.INV"
"UTMD.s5.INV","G.8.s5.INV"
"CRHM.s5.INV","G.8.s5.INV"
"BLFS.s5.INV","G.8.s5.INV"
"MBOT.s5.INV","G.8.s5.INV"
"BVX.s5.INV","G.8.s5.INV"
"HBIO.s5.INV","G.8.s5.INV"
"ELGX.s5.INV","G.8.s5.INV"
"ATEC.s5.INV","G.8.s5.INV"
"LAKE.s5.INV","G.8.s5.INV"
"SSKN.s5.INV","G.8.s5.INV"
"INFU.s5.INV","G.8.s5.INV"
"CASM.s5.INV","G.8.s5.INV"
"BIOL.s5.INV","G.8.s5.INV"
"PDEX.s5.INV","G.8.s5.INV"
"ISR.s5.INV","G.8.s5.INV"
"BMRA.s5.INV","G.8.s5.INV"
"MLSS.s5.INV","G.8.s5.INV"
"RVP.s5.INV","G.8.s5.INV"
"BDX.s30.INV","G.8.s30.INV"
"ISRG.s30.INV","G.8.s30.INV"
"ILMN.s30.INV","G.8.s30.INV"
"BAX.s30.INV","G.8.s30.INV"
"RMD.s30.INV","G.8.s30.INV"
"MTD.s30.INV","G.8.s30.INV"
"WAT.s30.INV","G.8.s30.INV"
"COO.s30.INV","G.8.s30.INV"
"TFX.s30.INV","G.8.s30.INV"
"HOLX.s30.INV","G.8.s30.INV"
"VAR.s30.INV","G.8.s30.INV"
"STE.s30.INV","G.8.s30.INV"
"WST.s30.INV","G.8.s30.INV"
"XRAY.s30.INV","G.8.s30.INV"
"PODD.s30.INV","G.8.s30.INV"
"HRC.s30.INV","G.8.s30.INV"
"ICUI.s30.INV","G.8.s30.INV"
"MASI.s30.INV","G.8.s30.INV"
"HAE.s30.INV","G.8.s30.INV"
"IART.s30.INV","G.8.s30.INV"
"CMD.s30.INV","G.8.s30.INV"
"MMSI.s30.INV","G.8.s30.INV"
"STAA.s30.INV","G.8.s30.INV"
"NXTM.s30.INV","G.8.s30.INV"
"LMNX.s30.INV","G.8.s30.INV"
"ATRC.s30.INV","G.8.s30.INV"
"ATRI.s30.INV","G.8.s30.INV"
"TRXC.s30.INV","G.8.s30.INV"
"OSUR.s30.INV","G.8.s30.INV"
"ANGO.s30.INV","G.8.s30.INV"
"LMAT.s30.INV","G.8.s30.INV"
"ATRS.s30.INV","G.8.s30.INV"
"UTMD.s30.INV","G.8.s30.INV"
"CRHM.s30.INV","G.8.s30.INV"
"BLFS.s30.INV","G.8.s30.INV"
"MBOT.s30.INV","G.8.s30.INV"
"BVX.s30.INV","G.8.s30.INV"
"HBIO.s30.INV","G.8.s30.INV"
"ELGX.s30.INV","G.8.s30.INV"
"ATEC.s30.INV","G.8.s30.INV"
"LAKE.s30.INV","G.8.s30.INV"
"SSKN.s30.INV","G.8.s30.INV"
"INFU.s30.INV","G.8.s30.INV"
"CASM.s30.INV","G.8.s30.INV"
"BIOL.s30.INV","G.8.s30.INV"
"PDEX.s30.INV","G.8.s30.INV"
"ISR.s30.INV","G.8.s30.INV"
"BMRA.s30.INV","G.8.s30.INV"
"MLSS.s30.INV","G.8.s30.INV"
"RVP.s30.INV","G.8.s30.INV"
"SBNY.INV","G.9.INV"
"SNV.INV","G.9.INV"
"FCNCA.INV","G.9.INV"
"UBSI.INV","G.9.INV"
"SSB.INV","G.9.INV"
"UBSH.INV","G.9.INV"
"UCBI.INV","G.9.INV"
"TOWN.INV","G.9.INV"
"ABCB.INV","G.9.INV"
"WSBC.INV","G.9.INV"
"BANR.INV","G.9.INV"
"EGBN.INV","G.9.INV"
"WSFS.INV","G.9.INV"
"SBCF.INV","G.9.INV"
"SASR.INV","G.9.INV"
"SBSI.INV","G.9.INV"
"CHCO.INV","G.9.INV"
"FBNC.INV","G.9.INV"
"BMTC.INV","G.9.INV"
"GBNK.INV","G.9.INV"
"LION.INV","G.9.INV"
"OLBK.INV","G.9.INV"
"ANCX.INV","G.9.INV"
"TBBK.INV","G.9.INV"
"FCBC.INV","G.9.INV"
"FISI.INV","G.9.INV"
"SONA.INV","G.9.INV"
"CCBG.INV","G.9.INV"
"AMNB.INV","G.9.INV"
"HBMD.INV","G.9.INV"
"CZNC.INV","G.9.INV"
"NKSH.INV","G.9.INV"
"SMMF.INV","G.9.INV"
"LCNB.INV","G.9.INV"
"SHBI.INV","G.9.INV"
"SLCT.INV","G.9.INV"
"CFFI.INV","G.9.INV"
"BOCH.INV","G.9.INV"
"PWOD.INV","G.9.INV"
"TCFC.INV","G.9.INV"
"PEBK.INV","G.9.INV"
"DNBF.INV","G.9.INV"
"CBAN.INV","G.9.INV"
"OPOF.INV","G.9.INV"
"FUNC.INV","G.9.INV"
"SVBI.INV","G.9.INV"
"BKSC.INV","G.9.INV"
"BOTJ.INV","G.9.INV"
"CART.INV","G.9.INV"
"SGB.INV","G.9.INV"
"SBNY.s1.INV","G.9.s1.INV"
"SNV.s1.INV","G.9.s1.INV"
"FCNCA.s1.INV","G.9.s1.INV"
"UBSI.s1.INV","G.9.s1.INV"
"SSB.s1.INV","G.9.s1.INV"
"UBSH.s1.INV","G.9.s1.INV"
"UCBI.s1.INV","G.9.s1.INV"
"TOWN.s1.INV","G.9.s1.INV"
"ABCB.s1.INV","G.9.s1.INV"
"WSBC.s1.INV","G.9.s1.INV"
"BANR.s1.INV","G.9.s1.INV"
"EGBN.s1.INV","G.9.s1.INV"
"WSFS.s1.INV","G.9.s1.INV"
"SBCF.s1.INV","G.9.s1.INV"
"SASR.s1.INV","G.9.s1.INV"
"SBSI.s1.INV","G.9.s1.INV"
"CHCO.s1.INV","G.9.s1.INV"
"FBNC.s1.INV","G.9.s1.INV"
"BMTC.s1.INV","G.9.s1.INV"
"GBNK.s1.INV","G.9.s1.INV"
"LION.s1.INV","G.9.s1.INV"
"OLBK.s1.INV","G.9.s1.INV"
"ANCX.s1.INV","G.9.s1.INV"
"TBBK.s1.INV","G.9.s1.INV"
"FCBC.s1.INV","G.9.s1.INV"
"FISI.s1.INV","G.9.s1.INV"
"SONA.s1.INV","G.9.s1.INV"
"CCBG.s1.INV","G.9.s1.INV"
"AMNB.s1.INV","G.9.s1.INV"
"HBMD.s1.INV","G.9.s1.INV"
"CZNC.s1.INV","G.9.s1.INV"
"NKSH.s1.INV","G.9.s1.INV"
"SMMF.s1.INV","G.9.s1.INV"
"LCNB.s1.INV","G.9.s1.INV"
"SHBI.s1.INV","G.9.s1.INV"
"SLCT.s1.INV","G.9.s1.INV"
"CFFI.s1.INV","G.9.s1.INV"
"BOCH.s1.INV","G.9.s1.INV"
"PWOD.s1.INV","G.9.s1.INV"
"TCFC.s1.INV","G.9.s1.INV"
"PEBK.s1.INV","G.9.s1.INV"
"DNBF.s1.INV","G.9.s1.INV"
"CBAN.s1.INV","G.9.s1.INV"
"OPOF.s1.INV","G.9.s1.INV"
"FUNC.s1.INV","G.9.s1.INV"
"SVBI.s1.INV","G.9.s1.INV"
"BKSC.s1.INV","G.9.s1.INV"
"BOTJ.s1.INV","G.9.s1.INV"
"CART.s1.INV","G.9.s1.INV"
"SGB.s1.INV","G.9.s1.INV"
"SBNY.s5.INV","G.9.s5.INV"
"SNV.s5.INV","G.9.s5.INV"
"FCNCA.s5.INV","G.9.s5.INV"
"UBSI.s5.INV","G.9.s5.INV"
"SSB.s5.INV","G.9.s5.INV"
"UBSH.s5.INV","G.9.s5.INV"
"UCBI.s5.INV","G.9.s5.INV"
"TOWN.s5.INV","G.9.s5.INV"
"ABCB.s5.INV","G.9.s5.INV"
"WSBC.s5.INV","G.9.s5.INV"
"BANR.s5.INV","G.9.s5.INV"
"EGBN.s5.INV","G.9.s5.INV"
"WSFS.s5.INV","G.9.s5.INV"
"SBCF.s5.INV","G.9.s5.INV"
"SASR.s5.INV","G.9.s5.INV"
"SBSI.s5.INV","G.9.s5.INV"
"CHCO.s5.INV","G.9.s5.INV"
"FBNC.s5.INV","G.9.s5.INV"
"BMTC.s5.INV","G.9.s5.INV"
"GBNK.s5.INV","G.9.s5.INV"
"LION.s5.INV","G.9.s5.INV"
"OLBK.s5.INV","G.9.s5.INV"
"ANCX.s5.INV","G.9.s5.INV"
"TBBK.s5.INV","G.9.s5.INV"
"FCBC.s5.INV","G.9.s5.INV"
"FISI.s5.INV","G.9.s5.INV"
"SONA.s5.INV","G.9.s5.INV"
"CCBG.s5.INV","G.9.s5.INV"
"AMNB.s5.INV","G.9.s5.INV"
"HBMD.s5.INV","G.9.s5.INV"
"CZNC.s5.INV","G.9.s5.INV"
"NKSH.s5.INV","G.9.s5.INV"
"SMMF.s5.INV","G.9.s5.INV"
"LCNB.s5.INV","G.9.s5.INV"
"SHBI.s5.INV","G.9.s5.INV"
"SLCT.s5.INV","G.9.s5.INV"
"CFFI.s5.INV","G.9.s5.INV"
"BOCH.s5.INV","G.9.s5.INV"
"PWOD.s5.INV","G.9.s5.INV"
"TCFC.s5.INV","G.9.s5.INV"
"PEBK.s5.INV","G.9.s5.INV"
"DNBF.s5.INV","G.9.s5.INV"
"CBAN.s5.INV","G.9.s5.INV"
"OPOF.s5.INV","G.9.s5.INV"
"FUNC.s5.INV","G.9.s5.INV"
"SVBI.s5.INV","G.9.s5.INV"
"BKSC.s5.INV","G.9.s5.INV"
"BOTJ.s5.INV","G.9.s5.INV"
"CART.s5.INV","G.9.s5.INV"
"SGB.s5.INV","G.9.s5.INV"
"SBNY.s30.INV","G.9.s30.INV"
"SNV.s30.INV","G.9.s30.INV"
"FCNCA.s30.INV","G.9.s30.INV"
"UBSI.s30.INV","G.9.s30.INV"
"SSB.s30.INV","G.9.s30.INV"
"UBSH.s30.INV","G.9.s30.INV"
"UCBI.s30.INV","G.9.s30.INV"
"TOWN.s30.INV","G.9.s30.INV"
"ABCB.s30.INV","G.9.s30.INV"
"WSBC.s30.INV","G.9.s30.INV"
"BANR.s30.INV","G.9.s30.INV"
"EGBN.s30.INV","G.9.s30.INV"
"WSFS.s30.INV","G.9.s30.INV"
"SBCF.s30.INV","G.9.s30.INV"
"SASR.s30.INV","G.9.s30.INV"
"SBSI.s30.INV","G.9.s30.INV"
"CHCO.s30.INV","G.9.s30.INV"
"FBNC.s30.INV","G.9.s30.INV"
"BMTC.s30.INV","G.9.s30.INV"
"GBNK.s30.INV","G.9.s30.INV"
"LION.s30.INV","G.9.s30.INV"
"OLBK.s30.INV","G.9.s30.INV"
"ANCX.s30.INV","G.9.s30.INV"
"TBBK.s30.INV","G.9.s30.INV"
"FCBC.s30.INV","G.9.s30.INV"
"FISI.s30.INV","G.9.s30.INV"
"SONA.s30.INV","G.9.s30.INV"
"CCBG.s30.INV","G.9.s30.INV"
"AMNB.s30.INV","G.9.s30.INV"
"HBMD.s30.INV","G.9.s30.INV"
"CZNC.s30.INV","G.9.s30.INV"
"NKSH.s30.INV","G.9.s30.INV"
"SMMF.s30.INV","G.9.s30.INV"
"LCNB.s30.INV","G.9.s30.INV"
"SHBI.s30.INV","G.9.s30.INV"
"SLCT.s30.INV","G.9.s30.INV"
"CFFI.s30.INV","G.9.s30.INV"
"BOCH.s30.INV","G.9.s30.INV"
"PWOD.s30.INV","G.9.s30.INV"
"TCFC.s30.INV","G.9.s30.INV"
"PEBK.s30.INV","G.9.s30.INV"
"DNBF.s30.INV","G.9.s30.INV"
"CBAN.s30.INV","G.9.s30.INV"
"OPOF.s30.INV","G.9.s30.INV"
"FUNC.s30.INV","G.9.s30.INV"
"SVBI.s30.INV","G.9.s30.INV"
"BKSC.s30.INV","G.9.s30.INV"
"BOTJ.s30.INV","G.9.s30.INV"
"CART.s30.INV","G.9.s30.INV"
"SGB.s30.INV","G.9.s30.INV"
"MTB.INV","G.10.INV"
"WBS.INV","G.10.INV"
"VLY.INV","G.10.INV"
"FULT.INV","G.10.INV"
"INDB.INV","G.10.INV"
"NBTB.INV","G.10.INV"
"FCF.INV","G.10.INV"
"STBA.INV","G.10.INV"
"BNCL.INV","G.10.INV"
"TMP.INV","G.10.INV"
"BPFH.INV","G.10.INV"
"WASH.INV","G.10.INV"
"LBAI.INV","G.10.INV"
"TRST.INV","G.10.INV"
"UVSP.INV","G.10.INV"
"NFBK.INV","G.10.INV"
"CNOB.INV","G.10.INV"
"HBNC.INV","G.10.INV"
"ORIT.INV","G.10.INV"
"BDGE.INV","G.10.INV"
"CAC.INV","G.10.INV"
"PGC.INV","G.10.INV"
"FLIC.INV","G.10.INV"
"AROW.INV","G.10.INV"
"CCNE.INV","G.10.INV"
"BHB.INV","G.10.INV"
"FRBK.INV","G.10.INV"
"MCB.INV","G.10.INV"
"PFIS.INV","G.10.INV"
"FNLC.INV","G.10.INV"
"CVLY.INV","G.10.INV"
"MPB.INV","G.10.INV"
"CNBKA.INV","G.10.INV"
"ATLO.INV","G.10.INV"
"MBTF.INV","G.10.INV"
"NWFL.INV","G.10.INV"
"BCBP.INV","G.10.INV"
"UNB.INV","G.10.INV"
"PKBK.INV","G.10.INV"
"EVBN.INV","G.10.INV"
"SBBX.INV","G.10.INV"
"ORRF.INV","G.10.INV"
"NBN.INV","G.10.INV"
"CBFV.INV","G.10.INV"
"FCCY.INV","G.10.INV"
"TRCB.INV","G.10.INV"
"HWBK.INV","G.10.INV"
"SAL.INV","G.10.INV"
"CIZN.INV","G.10.INV"
"SSFN.INV","G.10.INV"
"MTB.s1.INV","G.10.s1.INV"
"WBS.s1.INV","G.10.s1.INV"
"VLY.s1.INV","G.10.s1.INV"
"FULT.s1.INV","G.10.s1.INV"
"INDB.s1.INV","G.10.s1.INV"
"NBTB.s1.INV","G.10.s1.INV"
"FCF.s1.INV","G.10.s1.INV"
"STBA.s1.INV","G.10.s1.INV"
"BNCL.s1.INV","G.10.s1.INV"
"TMP.s1.INV","G.10.s1.INV"
"BPFH.s1.INV","G.10.s1.INV"
"WASH.s1.INV","G.10.s1.INV"
"LBAI.s1.INV","G.10.s1.INV"
"TRST.s1.INV","G.10.s1.INV"
"UVSP.s1.INV","G.10.s1.INV"
"NFBK.s1.INV","G.10.s1.INV"
"CNOB.s1.INV","G.10.s1.INV"
"HBNC.s1.INV","G.10.s1.INV"
"ORIT.s1.INV","G.10.s1.INV"
"BDGE.s1.INV","G.10.s1.INV"
"CAC.s1.INV","G.10.s1.INV"
"PGC.s1.INV","G.10.s1.INV"
"FLIC.s1.INV","G.10.s1.INV"
"AROW.s1.INV","G.10.s1.INV"
"CCNE.s1.INV","G.10.s1.INV"
"BHB.s1.INV","G.10.s1.INV"
"FRBK.s1.INV","G.10.s1.INV"
"MCB.s1.INV","G.10.s1.INV"
"PFIS.s1.INV","G.10.s1.INV"
"FNLC.s1.INV","G.10.s1.INV"
"CVLY.s1.INV","G.10.s1.INV"
"MPB.s1.INV","G.10.s1.INV"
"CNBKA.s1.INV","G.10.s1.INV"
"ATLO.s1.INV","G.10.s1.INV"
"MBTF.s1.INV","G.10.s1.INV"
"NWFL.s1.INV","G.10.s1.INV"
"BCBP.s1.INV","G.10.s1.INV"
"UNB.s1.INV","G.10.s1.INV"
"PKBK.s1.INV","G.10.s1.INV"
"EVBN.s1.INV","G.10.s1.INV"
"SBBX.s1.INV","G.10.s1.INV"
"ORRF.s1.INV","G.10.s1.INV"
"NBN.s1.INV","G.10.s1.INV"
"CBFV.s1.INV","G.10.s1.INV"
"FCCY.s1.INV","G.10.s1.INV"
"TRCB.s1.INV","G.10.s1.INV"
"HWBK.s1.INV","G.10.s1.INV"
"SAL.s1.INV","G.10.s1.INV"
"CIZN.s1.INV","G.10.s1.INV"
"SSFN.s1.INV","G.10.s1.INV"
"MTB.s5.INV","G.10.s5.INV"
"WBS.s5.INV","G.10.s5.INV"
"VLY.s5.INV","G.10.s5.INV"
"FULT.s5.INV","G.10.s5.INV"
"INDB.s5.INV","G.10.s5.INV"
"NBTB.s5.INV","G.10.s5.INV"
"FCF.s5.INV","G.10.s5.INV"
"STBA.s5.INV","G.10.s5.INV"
"BNCL.s5.INV","G.10.s5.INV"
"TMP.s5.INV","G.10.s5.INV"
"BPFH.s5.INV","G.10.s5.INV"
"WASH.s5.INV","G.10.s5.INV"
"LBAI.s5.INV","G.10.s5.INV"
"TRST.s5.INV","G.10.s5.INV"
"UVSP.s5.INV","G.10.s5.INV"
"NFBK.s5.INV","G.10.s5.INV"
"CNOB.s5.INV","G.10.s5.INV"
"HBNC.s5.INV","G.10.s5.INV"
"ORIT.s5.INV","G.10.s5.INV"
"BDGE.s5.INV","G.10.s5.INV"
"CAC.s5.INV","G.10.s5.INV"
"PGC.s5.INV","G.10.s5.INV"
"FLIC.s5.INV","G.10.s5.INV"
"AROW.s5.INV","G.10.s5.INV"
"CCNE.s5.INV","G.10.s5.INV"
"BHB.s5.INV","G.10.s5.INV"
"FRBK.s5.INV","G.10.s5.INV"
"MCB.s5.INV","G.10.s5.INV"
"PFIS.s5.INV","G.10.s5.INV"
"FNLC.s5.INV","G.10.s5.INV"
"CVLY.s5.INV","G.10.s5.INV"
"MPB.s5.INV","G.10.s5.INV"
"CNBKA.s5.INV","G.10.s5.INV"
"ATLO.s5.INV","G.10.s5.INV"
"MBTF.s5.INV","G.10.s5.INV"
"NWFL.s5.INV","G.10.s5.INV"
"BCBP.s5.INV","G.10.s5.INV"
"UNB.s5.INV","G.10.s5.INV"
"PKBK.s5.INV","G.10.s5.INV"
"EVBN.s5.INV","G.10.s5.INV"
"SBBX.s5.INV","G.10.s5.INV"
"ORRF.s5.INV","G.10.s5.INV"
"NBN.s5.INV","G.10.s5.INV"
"CBFV.s5.INV","G.10.s5.INV"
"FCCY.s5.INV","G.10.s5.INV"
"TRCB.s5.INV","G.10.s5.INV"
"HWBK.s5.INV","G.10.s5.INV"
"SAL.s5.INV","G.10.s5.INV"
"CIZN.s5.INV","G.10.s5.INV"
"SSFN.s5.INV","G.10.s5.INV"
"MTB.s30.INV","G.10.s30.INV"
"WBS.s30.INV","G.10.s30.INV"
"VLY.s30.INV","G.10.s30.INV"
"FULT.s30.INV","G.10.s30.INV"
"INDB.s30.INV","G.10.s30.INV"
"NBTB.s30.INV","G.10.s30.INV"
"FCF.s30.INV","G.10.s30.INV"
"STBA.s30.INV","G.10.s30.INV"
"BNCL.s30.INV","G.10.s30.INV"
"TMP.s30.INV","G.10.s30.INV"
"BPFH.s30.INV","G.10.s30.INV"
"WASH.s30.INV","G.10.s30.INV"
"LBAI.s30.INV","G.10.s30.INV"
"TRST.s30.INV","G.10.s30.INV"
"UVSP.s30.INV","G.10.s30.INV"
"NFBK.s30.INV","G.10.s30.INV"
"CNOB.s30.INV","G.10.s30.INV"
"HBNC.s30.INV","G.10.s30.INV"
"ORIT.s30.INV","G.10.s30.INV"
"BDGE.s30.INV","G.10.s30.INV"
"CAC.s30.INV","G.10.s30.INV"
"PGC.s30.INV","G.10.s30.INV"
"FLIC.s30.INV","G.10.s30.INV"
"AROW.s30.INV","G.10.s30.INV"
"CCNE.s30.INV","G.10.s30.INV"
"BHB.s30.INV","G.10.s30.INV"
"FRBK.s30.INV","G.10.s30.INV"
"MCB.s30.INV","G.10.s30.INV"
"PFIS.s30.INV","G.10.s30.INV"
"FNLC.s30.INV","G.10.s30.INV"
"CVLY.s30.INV","G.10.s30.INV"
"MPB.s30.INV","G.10.s30.INV"
"CNBKA.s30.INV","G.10.s30.INV"
"ATLO.s30.INV","G.10.s30.INV"
"MBTF.s30.INV","G.10.s30.INV"
"NWFL.s30.INV","G.10.s30.INV"
"BCBP.s30.INV","G.10.s30.INV"
"UNB.s30.INV","G.10.s30.INV"
"PKBK.s30.INV","G.10.s30.INV"
"EVBN.s30.INV","G.10.s30.INV"
"SBBX.s30.INV","G.10.s30.INV"
"ORRF.s30.INV","G.10.s30.INV"
"NBN.s30.INV","G.10.s30.INV"
"CBFV.s30.INV","G.10.s30.INV"
"FCCY.s30.INV","G.10.s30.INV"
"TRCB.s30.INV","G.10.s30.INV"
"HWBK.s30.INV","G.10.s30.INV"
"SAL.s30.INV","G.10.s30.INV"
"CIZN.s30.INV","G.10.s30.INV"
"SSFN.s30.INV","G.10.s30.INV"
