"","V1","V2"
"1","BRK-B","G1"
"2","BRK-A","G1"
"3","CB","G1"
"4","AIG","G1"
"5","PGR","G1"
"6","TRV","G1"
"7","ALL","G1"
"8","SLF","G1"
"9","HIG","G1"
"10","MKL","G1"
"11","L","G1"
"12","XL","G1"
"13","CINF","G1"
"14","CNA","G1"
"15","ACGL","G1"
"16","AFG","G1"
"17","WRB","G1"
"18","Y","G1"
"19","RE","G1"
"20","ORI","G1"
"21","KMPR","G1"
"22","RNR","G1"
"23","THG","G1"
"24","AXS","G1"
"25","MTG","G1"
"26","ESGR","G1"
"27","RDN","G1"
"28","SIGI","G1"
"29","RLI","G1"
"30","ANAT","G1"
"31","MCY","G1"
"32","WTM","G1"
"33","AFSI","G1"
"34","PRA","G1"
"35","AHL","G1"
"36","NAVG","G1"
"37","HMN","G1"
"38","UVE","G1"
"39","SAFT","G1"
"40","STFC","G1"
"41","UFCS","G1"
"42","AMSF","G1"
"43","STC","G1"
"44","MBI","G1"
"45","UIHC","G1"
"46","EMCI","G1"
"47","GBLI","G1"
"48","DGICA","G1"
"49","FNHC","G1"
"50","MHLD","G1"
"51","AMGN","G2"
"52","GILD","G2"
"53","NVO","G2"
"54","BIIB","G2"
"55","CELG","G2"
"56","SHPG","G2"
"57","VRTX","G2"
"58","REGN","G2"
"59","ALXN","G2"
"60","BMRN","G2"
"61","INCY","G2"
"62","SGEN","G2"
"63","NBIX","G2"
"64","NKTR","G2"
"65","ALNY","G2"
"66","JAZZ","G2"
"67","SRPT","G2"
"68","TECH","G2"
"69","ALKS","G2"
"70","IONS","G2"
"71","LGND","G2"
"72","UTHR","G2"
"73","EXEL","G2"
"74","IMMU","G2"
"75","MDGL","G2"
"76","OPK","G2"
"77","EBS","G2"
"78","ARRY","G2"
"79","CBPO","G2"
"80","HALO","G2"
"81","RGEN","G2"
"82","SPPI","G2"
"83","FOLD","G2"
"84","CBM","G2"
"85","ARNA","G2"
"86","ARWR","G2"
"87","RUBY","G2"
"88","ACAD","G2"
"89","CORT","G2"
"90","INSM","G2"
"91","INVA","G2"
"92","SGMO","G2"
"93","IMGN","G2"
"94","LXRX","G2"
"95","GERN","G2"
"96","VNDA","G2"
"97","CERS","G2"
"98","AMRN","G2"
"99","ACOR","G2"
"100","CO","G2"
"101","MMM","G3"
"102","HON","G3"
"103","GE","G3"
"104","DHR","G3"
"105","ABB","G3"
"106","ITW","G3"
"107","ETN","G3"
"108","ROP","G3"
"109","IR","G3"
"110","CMI","G3"
"111","ROK","G3"
"112","AME","G3"
"113","DOV","G3"
"114","IEX","G3"
"115","ZBRA","G3"
"116","LII","G3"
"117","NDSN","G3"
"118","GGG","G3"
"119","DCI","G3"
"120","MIDD","G3"
"121","FLS","G3"
"122","CW","G3"
"123","CR","G3"
"124","ITT","G3"
"125","CFX","G3"
"126","JBT","G3"
"127","RBC","G3"
"128","HI","G3"
"129","ATU","G3"
"130","RAVN","G3"
"131","SPXC","G3"
"132","AZZ","G3"
"133","TNC","G3"
"134","KAI","G3"
"135","GRC","G3"
"136","BGG","G3"
"137","CYD","G3"
"138","POWL","G3"
"139","TWIN","G3"
"140","XRM","G3"
"141","MNTX","G3"
"142","INS","G3"
"143","AP","G3"
"144","HDSN","G3"
"145","TAYD","G3"
"146","CVV","G3"
"147","CTEK","G3"
"148","BWEN","G3"
"149","CUO","G3"
"150","WSCI","G3"
"151","COP","G4"
"152","EOG","G4"
"153","SU","G4"
"154","EPD","G4"
"155","OXY","G4"
"156","CNQ","G4"
"157","APC","G4"
"158","PXD","G4"
"159","CLR","G4"
"160","DVN","G4"
"161","HES","G4"
"162","MRO","G4"
"163","APA","G4"
"164","NBL","G4"
"165","EQT","G4"
"166","COG","G4"
"167","XEC","G4"
"168","EGN","G4"
"169","ENLK","G4"
"170","NFX","G4"
"171","MUR","G4"
"172","NFG","G4"
"173","RRC","G4"
"174","CHK","G4"
"175","SM","G4"
"176","PDCE","G4"
"177","CNX","G4"
"178","CPG","G4"
"179","SWN","G4"
"180","BRY","G4"
"181","CPE","G4"
"182","DNR","G4"
"183","CRZO","G4"
"184","GPOR","G4"
"185","GTE","G4"
"186","EEQ","G4"
"187","REN","G4"
"188","BTE","G4"
"189","ESTE","G4"
"190","PBT","G4"
"191","LGCY","G4"
"192","AXAS","G4"
"193","ISRL","G4"
"194","EPM","G4"
"195","PHX","G4"
"196","TGA","G4"
"197","SJT","G4"
"198","LONE","G4"
"199","AREX","G4"
"200","MCF","G4"
"201","CSCO","G5"
"202","QCOM","G5"
"203","NOK","G5"
"204","ERIC","G5"
"205","MSI","G5"
"206","HRS","G5"
"207","JNPR","G5"
"208","ARRS","G5"
"209","SATS","G5"
"210","CIEN","G5"
"211","VSAT","G5"
"212","PLT","G5"
"213","VIAV","G5"
"214","FNSR","G5"
"215","NTGR","G5"
"216","RDWR","G5"
"217","INFN","G5"
"218","IIJI","G5"
"219","SMCI","G5"
"220","LORL","G5"
"221","CMTL","G5"
"222","CAMP","G5"
"223","ITRN","G5"
"224","ADTN","G5"
"225","SWIR","G5"
"226","EXTR","G5"
"227","GILT","G5"
"228","HLIT","G5"
"229","DGII","G5"
"230","SILC","G5"
"231","AUDC","G5"
"232","INSG","G5"
"233","CRNT","G5"
"234","EXFO","G5"
"235","KVHI","G5"
"236","ALLT","G5"
"237","CLFD","G5"
"238","ITI","G5"
"239","DZSI","G5"
"240","TESS","G5"
"241","IDSY","G5"
"242","LTRX","G5"
"243","PNTR","G5"
"244","AVNW","G5"
"245","FTNW","G5"
"246","PCTI","G5"
"247","FEIM","G5"
"248","WSTL","G5"
"249","ELON","G5"
"250","WTT","G5"
"251","BLK","G6"
"252","BK","G6"
"253","BX","G6"
"254","AABA","G6"
"255","STT","G6"
"256","TROW","G6"
"257","NTRS","G6"
"258","AMP","G6"
"259","BEN","G6"
"260","SEIC","G6"
"261","IVZ","G6"
"262","AMG","G6"
"263","JEF","G6"
"264","EV","G6"
"265","LAZ","G6"
"266","EVR","G6"
"267","NVG","G6"
"268","AB","G6"
"269","PSEC","G6"
"270","LM","G6"
"271","FII","G6"
"272","NZF","G6"
"273","CNS","G6"
"274","WDR","G6"
"275","EVV","G6"
"276","WETF","G6"
"277","AINV","G6"
"278","ECPG","G6"
"279","OZM","G6"
"280","AC","G6"
"281","NMZ","G6"
"282","EIM","G6"
"283","GBL","G6"
"284","CET","G6"
"285","IFN","G6"
"286","PZN","G6"
"287","NKX","G6"
"288","CLM","G6"
"289","DHIL","G6"
"290","RILY","G6"
"291","MVF","G6"
"292","EAD","G6"
"293","NXJ","G6"
"294","PNNT","G6"
"295","WHG","G6"
"296","BKCC","G6"
"297","CORR","G6"
"298","FEN","G6"
"299","ERC","G6"
"300","GLO","G6"
"301","BKNG","G7"
"302","SPGI","G7"
"303","MCO","G7"
"304","FISV","G7"
"305","WP","G7"
"306","CTAS","G7"
"307","GPN","G7"
"308","ROL","G7"
"309","ADS","G7"
"310","WEX","G7"
"311","G","G7"
"312","EEFT","G7"
"313","NSP","G7"
"314","CMPR","G7"
"315","MMS","G7"
"316","RBA","G7"
"317","SNX","G7"
"318","HCSG","G7"
"319","STN","G7"
"320","DLX","G7"
"321","HMSY","G7"
"322","WNS","G7"
"323","ABM","G7"
"324","CVG","G7"
"325","EXLS","G7"
"326","PRAA","G7"
"327","CATM","G7"
"328","CBZ","G7"
"329","LABL","G7"
"330","VVI","G7"
"331","TTEC","G7"
"332","SCOR","G7"
"333","CASS","G7"
"334","TISI","G7"
"335","NEWT","G7"
"336","INWK","G7"
"337","RRD","G7"
"338","UEPS","G7"
"339","REIS","G7"
"340","SRT","G7"
"341","PRGX","G7"
"342","TPNL","G7"
"343","ACTG","G7"
"344","PFSW","G7"
"345","CLCT","G7"
"346","ARC","G7"
"347","STCN","G7"
"348","ITUS","G7"
"349","OMEX","G7"
"350","ALJJ","G7"
"351","BDX","G8"
"352","ISRG","G8"
"353","ILMN","G8"
"354","BAX","G8"
"355","RMD","G8"
"356","MTD","G8"
"357","WAT","G8"
"358","COO","G8"
"359","TFX","G8"
"360","HOLX","G8"
"361","VAR","G8"
"362","STE","G8"
"363","WST","G8"
"364","XRAY","G8"
"365","PODD","G8"
"366","HRC","G8"
"367","ICUI","G8"
"368","MASI","G8"
"369","HAE","G8"
"370","IART","G8"
"371","CMD","G8"
"372","MMSI","G8"
"373","STAA","G8"
"374","NXTM","G8"
"375","LMNX","G8"
"376","ATRC","G8"
"377","ATRI","G8"
"378","TRXC","G8"
"379","OSUR","G8"
"380","ANGO","G8"
"381","LMAT","G8"
"382","ATRS","G8"
"383","UTMD","G8"
"384","CRHM","G8"
"385","BLFS","G8"
"386","MBOT","G8"
"387","BVX","G8"
"388","HBIO","G8"
"389","ELGX","G8"
"390","ATEC","G8"
"391","LAKE","G8"
"392","SSKN","G8"
"393","INFU","G8"
"394","CASM","G8"
"395","BIOL","G8"
"396","PDEX","G8"
"397","ISR","G8"
"398","BMRA","G8"
"399","MLSS","G8"
"400","RVP","G8"
"401","SBNY","G9"
"402","SNV","G9"
"403","FCNCA","G9"
"404","UBSI","G9"
"405","SSB","G9"
"406","UBSH","G9"
"407","UCBI","G9"
"408","TOWN","G9"
"409","ABCB","G9"
"410","WSBC","G9"
"411","BANR","G9"
"412","EGBN","G9"
"413","WSFS","G9"
"414","SBCF","G9"
"415","SASR","G9"
"416","SBSI","G9"
"417","CHCO","G9"
"418","FBNC","G9"
"419","BMTC","G9"
"420","GBNK","G9"
"421","LION","G9"
"422","OLBK","G9"
"423","ANCX","G9"
"424","TBBK","G9"
"425","FCBC","G9"
"426","FISI","G9"
"427","SONA","G9"
"428","CCBG","G9"
"429","AMNB","G9"
"430","HBMD","G9"
"431","CZNC","G9"
"432","NKSH","G9"
"433","SMMF","G9"
"434","LCNB","G9"
"435","SHBI","G9"
"436","SLCT","G9"
"437","CFFI","G9"
"438","BOCH","G9"
"439","PWOD","G9"
"440","TCFC","G9"
"441","PEBK","G9"
"442","DNBF","G9"
"443","CBAN","G9"
"444","OPOF","G9"
"445","FUNC","G9"
"446","SVBI","G9"
"447","BKSC","G9"
"448","BOTJ","G9"
"449","CART","G9"
"450","SGB","G9"
"451","MTB","G10"
"452","WBS","G10"
"453","VLY","G10"
"454","FULT","G10"
"455","INDB","G10"
"456","NBTB","G10"
"457","FCF","G10"
"458","STBA","G10"
"459","BNCL","G10"
"460","TMP","G10"
"461","BPFH","G10"
"462","WASH","G10"
"463","LBAI","G10"
"464","TRST","G10"
"465","UVSP","G10"
"466","NFBK","G10"
"467","CNOB","G10"
"468","HBNC","G10"
"469","ORIT","G10"
"470","BDGE","G10"
"471","CAC","G10"
"472","PGC","G10"
"473","FLIC","G10"
"474","AROW","G10"
"475","CCNE","G10"
"476","BHB","G10"
"477","FRBK","G10"
"478","MCB","G10"
"479","PFIS","G10"
"480","FNLC","G10"
"481","CVLY","G10"
"482","MPB","G10"
"483","CNBKA","G10"
"484","ATLO","G10"
"485","MBTF","G10"
"486","NWFL","G10"
"487","BCBP","G10"
"488","UNB","G10"
"489","PKBK","G10"
"490","EVBN","G10"
"491","SBBX","G10"
"492","ORRF","G10"
"493","NBN","G10"
"494","CBFV","G10"
"495","FCCY","G10"
"496","TRCB","G10"
"497","HWBK","G10"
"498","SAL","G10"
"499","CIZN","G10"
"500","SSFN","G10"
